Date,Publisher,Line Item Name,Impressions,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends
2024-09-17,Youtube,"AP + _BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",29400,95,25029.0,0.0,0.0,0.0,0.0,3234.0
2024-09-17,Youtube,AP + _NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,96339,9,84115.0,0.0,0.0,0.0,0.0,14354.510999999999
2024-09-17,Youtube,AP + _SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,82946,293,70585.0,0.0,0.0,0.0,0.0,9124.06
2024-09-17,Youtube,"AP + _SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",22718,67,19367.0,0.0,0.0,0.0,0.0,2498.98
2024-09-17,Youtube,AP + _SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,24738,81,21009.0,0.0,0.0,0.0,0.0,2721.1800000000003
2024-09-17,Youtube,AP + _VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,77131,293,65405.0,0.0,0.0,0.0,0.0,8484.41
2024-09-17,Youtube,"HSM_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",138970,526,119037.0,0.0,0.0,0.0,0.0,15286.7
2024-09-17,Youtube,HSM_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,635984,49,582737.0,0.0,0.0,0.0,0.0,94761.61600000001
2024-09-17,Youtube,HSM_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,751205,3024,648696.0,0.0,0.0,0.0,0.0,82632.55
2024-09-17,Youtube,"HSM_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",114352,401,98045.0,0.0,0.0,0.0,0.0,12578.720000000001
2024-09-17,Youtube,HSM_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,215243,760,184484.0,0.0,0.0,0.0,0.0,23676.73
2024-09-17,Youtube,HSM_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,623096,2468,541729.0,0.0,0.0,0.0,0.0,68540.56
2024-09-17,Youtube,"Karna_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",13299,45,11327.0,0.0,0.0,0.0,0.0,1462.8899999999999
2024-09-17,Youtube,Karna_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,19897,1,17665.0,0.0,0.0,0.0,0.0,2964.653
2024-09-17,Youtube,Karna_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,25533,97,21746.0,0.0,0.0,0.0,0.0,2808.63
2024-09-17,Youtube,"Karna_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",6566,19,5670.0,0.0,0.0,0.0,0.0,722.26
2024-09-17,Youtube,Karna_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,10258,33,8943.0,0.0,0.0,0.0,0.0,1128.38
2024-09-17,Youtube,Karna_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,24730,102,21153.0,0.0,0.0,0.0,0.0,2720.3
2024-09-17,Youtube,"Kerel_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",24357,91,19967.0,0.0,0.0,0.0,0.0,2679.27
2024-09-17,Youtube,Kerel_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,50925,2,42723.0,0.0,0.0,0.0,0.0,7587.825
2024-09-17,Youtube,Kerel_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,88074,323,72988.0,0.0,0.0,0.0,0.0,9688.14
2024-09-17,Youtube,"Kerel_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",17851,76,14572.0,0.0,0.0,0.0,0.0,1963.6100000000001
2024-09-17,Youtube,Kerel_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,40207,137,33237.0,0.0,0.0,0.0,0.0,4422.77
2024-09-17,Youtube,Kerel_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,84583,304,70634.0,0.0,0.0,0.0,0.0,9304.130000000001
2024-09-17,Youtube,"Mah +_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",25004,76,21433.0,0.0,0.0,0.0,0.0,2750.44
2024-09-17,Youtube,Mah +_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,109876,10,95299.0,0.0,0.0,0.0,0.0,16371.524
2024-09-17,Youtube,Mah +_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,82807,287,70956.0,0.0,0.0,0.0,0.0,9108.77
2024-09-17,Youtube,"Mah +_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",28284,93,24394.0,0.0,0.0,0.0,0.0,3111.24
2024-09-17,Youtube,Mah +_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,28973,99,24926.0,0.0,0.0,0.0,0.0,3187.03
2024-09-17,Youtube,Mah +_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,82680,274,71119.0,0.0,0.0,0.0,0.0,9094.8
2024-09-17,Youtube,"Metro_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",36480,162,31302.0,0.0,0.0,0.0,0.0,4012.8
2024-09-17,Youtube,Metro_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,181309,4,157533.0,0.0,0.0,0.0,0.0,27015.041
2024-09-17,Youtube,Metro_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,116531,437,100370.0,0.0,0.0,0.0,0.0,12818.41
2024-09-17,Youtube,"Metro_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",40433,147,34736.0,0.0,0.0,0.0,0.0,4447.63
2024-09-17,Youtube,Metro_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,42149,139,36261.0,0.0,0.0,0.0,0.0,4636.389999999999
2024-09-17,Youtube,Metro_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,115695,445,99769.0,0.0,0.0,0.0,0.0,12726.45
2024-09-17,Youtube,"TN_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",11875,52,9967.0,0.0,0.0,0.0,0.0,1306.25
2024-09-17,Youtube,TN_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,39600,2,35301.0,0.0,0.0,0.0,0.0,5900.4
2024-09-17,Youtube,TN_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,36682,142,30593.0,0.0,0.0,0.0,0.0,4035.0199999999995
2024-09-17,Youtube,"TN_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",9966,22,8373.0,0.0,0.0,0.0,0.0,1096.26
2024-09-17,Youtube,TN_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,10830,43,9077.0,0.0,0.0,0.0,0.0,1191.3
2024-09-17,Youtube,TN_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,34187,116,28545.0,0.0,0.0,0.0,0.0,3760.5699999999997
2024-09-17,Youtube,"UP + _BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",73153,289,63186.0,0.0,0.0,0.0,0.0,8046.83
2024-09-17,Youtube,UP + _NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,280686,13,255698.0,0.0,0.0,0.0,0.0,41822.214
2024-09-17,Youtube,UP + _SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,275888,1232,239793.0,0.0,0.0,0.0,0.0,30347.68
2024-09-17,Youtube,"UP + _SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",35170,120,30206.0,0.0,0.0,0.0,0.0,3868.7
2024-09-17,Youtube,UP + _SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,118671,499,102422.0,0.0,0.0,0.0,0.0,13053.81
2024-09-17,Youtube,UP + _VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,320751,1297,278636.0,0.0,0.0,0.0,0.0,35282.61
2024-09-17,Youtube,WB_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFBF_CPM (,7181,22,5946.0,0.0,0.0,0.0,0.0,789.9100000000001
2024-09-17,Youtube,WB_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,15262,0,13867.0,0.0,0.0,0.0,0.0,2274.038
2024-09-17,Youtube,WB_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,25695,77,21323.0,0.0,0.0,0.0,0.0,2826.45
2024-09-17,Youtube,WB_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSS_CPM (,4056,16,3405.0,0.0,0.0,0.0,0.0,446.15999999999997
2024-09-17,Youtube,WB_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,10452,36,8744.0,0.0,0.0,0.0,0.0,1149.72
2024-09-17,Youtube,WB_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,25131,76,21060.0,0.0,0.0,0.0,0.0,2764.41
2024-09-18,DMP,"AP + _NA_Netwo_DMP (DSP) - DV_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",75625,1364,0.0,0.0,0.0,0.0,0.0,3299.109417
2024-09-18,DMP,"AP + _NA_Netwo_DMP (DSP) - TTD_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",144206,4523,0.0,0.0,0.0,0.0,0.0,8357.096027434996
2024-09-18,DMP,"HSM_NA_Netwo_DMP (DSP) - DV_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",432511,10772,0.0,0.0,0.0,0.0,0.0,21989.538398
2024-09-18,DMP,"HSM_NA_Netwo_DMP (DSP) - TTD_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",1040063,27754,0.0,0.0,0.0,0.0,0.0,60258.345904605114
2024-09-18,DMP,"Karna_NA_Netwo_DMP (DSP) - DV_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",18537,148,0.0,0.0,0.0,0.0,0.0,890.0883
2024-09-18,DMP,"Karna_NA_Netwo_DMP (DSP) - TTD_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",50340,1572,0.0,0.0,0.0,0.0,0.0,2914.7255920218818
2024-09-18,DMP,"Kerel_NA_Netwo_DMP (DSP) - DV_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",64935,1974,0.0,0.0,0.0,0.0,0.0,3402.228175
2024-09-18,DMP,"Kerel_NA_Netwo_DMP (DSP) - TTD_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",159351,5066,0.0,0.0,0.0,0.0,0.0,9233.260447952312
2024-09-18,DMP,"Mah +_NA_Netwo_DMP (DSP) - DV_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",62827,1450,0.0,0.0,0.0,0.0,0.0,3074.882152
2024-09-18,DMP,"Mah +_NA_Netwo_DMP (DSP) - TTD_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",155158,4291,0.0,0.0,0.0,0.0,0.0,8984.761963491666
2024-09-18,DMP,"Metro_NA_Netwo_DMP (DSP) - DV_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",870950,15590,0.0,0.0,0.0,0.0,0.0,42806.013448
2024-09-18,DMP,"Metro_NA_Netwo_DMP (DSP) - TTD_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",2179868,40130,0.0,0.0,0.0,0.0,0.0,126317.04470211688
2024-09-18,DMP,"Pan I_NA_Netwo_DMP (DV)_Deskt_RON_Di_-_CEPC,_Engli_18MFAmexau+SeCa(p_CPM",204545,3155,0.0,0.0,0.0,0.0,0.0,11834.493215189506
2024-09-18,DMP,"Pan I_NA_Netwo_DMP (TTD)_Deskt_RON_Di_-_CEPC,_Engli_18MFAmexau+SeCa(p_CPM",219646,4500,0.0,0.0,0.0,0.0,0.0,12100.770865
2024-09-18,DMP,"TN_NA_Netwo_DMP (DSP) - DV_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",30161,343,0.0,0.0,0.0,0.0,0.0,1240.254041
2024-09-18,DMP,"TN_NA_Netwo_DMP (DSP) - TTD_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",64247,1238,0.0,0.0,0.0,0.0,0.0,3719.8598807030276
2024-09-18,DMP,"UP + _NA_Netwo_DMP (DSP) - DV_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",181693,4146,0.0,0.0,0.0,0.0,0.0,9785.172041
2024-09-18,DMP,"UP + _NA_Netwo_DMP (DSP) - TTD_Deskt_RON_Di_-_WL, C_Engli_18MFAmexau+SeCa(p_CPM",487223,12099,0.0,0.0,0.0,0.0,0.0,28235.15335689537
2024-09-18,DMP,WB_NA_Netwo_DMP (DSP) - DV_Deskt_RON_Di_-_RTB/A_Engli_18MFAmexau+SeCa(p_CPM,28327,859,0.0,0.0,0.0,0.0,0.0,1622.171343
2024-09-18,DMP,WB_NA_Netwo_DMP (DSP) - TTD_Deskt_RON_Di_-_RTB/A_Engli_18MFAmexau+SeCa(p_CPM,68258,1759,0.0,0.0,0.0,0.0,0.0,3952.1115817302334
2024-09-18,DSP,"AP + _BFP_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFBF_CPM",38634,38,0.0,0.0,0.0,0.0,0.0,4056.5699999999997
2024-09-18,DSP,"AP + _SDS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFSD_CPM",62182,64,0.0,0.0,0.0,0.0,0.0,6529.110000000001
2024-09-18,DSP,"AP + _SS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSS_CPM",41693,29,0.0,0.0,0.0,0.0,0.0,4377.765
2024-09-18,DSP,"AP + _SUF_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSU_CPM",44627,54,0.0,0.0,0.0,0.0,0.0,4685.835
2024-09-18,DSP,"AP + _VM_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFVM_CPM",83186,95,0.0,0.0,0.0,0.0,0.0,8734.53
2024-09-18,DSP,"HSM_BFP_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFBF_CPM",142078,144,0.0,0.0,0.0,0.0,0.0,14918.19
2024-09-18,DSP,"HSM_SDS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFSD_CPM",201695,226,0.0,0.0,0.0,0.0,0.0,21177.975000000002
2024-09-18,DSP,"HSM_SS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSS_CPM",129170,153,0.0,0.0,0.0,0.0,0.0,13562.85
2024-09-18,DSP,"HSM_SUF_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSU_CPM",174715,206,0.0,0.0,0.0,0.0,0.0,18345.075
2024-09-18,DSP,"HSM_VM_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFVM_CPM",209158,230,0.0,0.0,0.0,0.0,0.0,21961.59
2024-09-18,DSP,"Karna_BFP_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFBF_CPM",25144,21,0.0,0.0,0.0,0.0,0.0,2640.12
