Date,Publisher,Line Item Name,Impressions,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends
2024-09-18,DSP,"Karna_SDS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFSD_CPM",49512,52,0.0,0.0,0.0,0.0,0.0,5198.76
2024-09-18,DSP,"Karna_SS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSS_CPM",12514,13,0.0,0.0,0.0,0.0,0.0,1313.97
2024-09-18,DSP,"Karna_SUF_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSU_CPM",19411,21,0.0,0.0,0.0,0.0,0.0,2038.155
2024-09-18,DSP,"Karna_VM_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFVM_CPM",47430,34,0.0,0.0,0.0,0.0,0.0,4980.15
2024-09-18,DSP,"Kerel_BFP_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFBF_CPM",17495,36,0.0,0.0,0.0,0.0,0.0,1836.975
2024-09-18,DSP,"Kerel_SDS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFSD_CPM",20500,33,0.0,0.0,0.0,0.0,0.0,2152.5
2024-09-18,DSP,"Kerel_SS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSS_CPM",16333,28,0.0,0.0,0.0,0.0,0.0,1714.965
2024-09-18,DSP,"Kerel_SUF_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSU_CPM",18517,31,0.0,0.0,0.0,0.0,0.0,1944.285
2024-09-18,DSP,"Kerel_VM_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFVM_CPM",20503,42,0.0,0.0,0.0,0.0,0.0,2152.815
2024-09-18,DSP,"Mah +_BFP_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFBF_CPM",34558,27,0.0,0.0,0.0,0.0,0.0,3628.59
2024-09-18,DSP,"Mah +_SDS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFSD_CPM",72953,57,0.0,0.0,0.0,0.0,0.0,7660.065
2024-09-18,DSP,"Mah +_SS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSS_CPM",38626,26,0.0,0.0,0.0,0.0,0.0,4055.73
2024-09-18,DSP,"Mah +_SUF_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSU_CPM",40881,42,0.0,0.0,0.0,0.0,0.0,4292.505
2024-09-18,DSP,"Mah +_VM_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFVM_CPM",57618,62,0.0,0.0,0.0,0.0,0.0,6049.889999999999
2024-09-18,DSP,"Metro_BFP_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFBF_CPM",104305,122,0.0,0.0,0.0,0.0,0.0,10952.025
2024-09-18,DSP,"Metro_SDS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFSD_CPM",117058,115,0.0,0.0,0.0,0.0,0.0,12291.09
2024-09-18,DSP,"Metro_SS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSS_CPM",105524,115,0.0,0.0,0.0,0.0,0.0,11080.02
2024-09-18,DSP,"Metro_SUF_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSU_CPM",114080,114,0.0,0.0,0.0,0.0,0.0,11978.4
2024-09-18,DSP,"Metro_VM_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFVM_CPM",89166,95,0.0,0.0,0.0,0.0,0.0,9362.43
2024-09-18,DSP,"TN_BFP_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFBF_CPM",19678,23,0.0,0.0,0.0,0.0,0.0,2066.19
2024-09-18,DSP,"TN_SDS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFSD_CPM",33152,45,0.0,0.0,0.0,0.0,0.0,3480.96
2024-09-18,DSP,"TN_SS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSS_CPM",17468,21,0.0,0.0,0.0,0.0,0.0,1834.14
2024-09-18,DSP,"TN_SUF_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSU_CPM",19037,11,0.0,0.0,0.0,0.0,0.0,1998.885
2024-09-18,DSP,"TN_VM_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFVM_CPM",32621,37,0.0,0.0,0.0,0.0,0.0,3425.205
2024-09-18,DSP,"UP + _BFP_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFBF_CPM",53178,67,0.0,0.0,0.0,0.0,0.0,5583.69
2024-09-18,DSP,"UP + _SDS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFSD_CPM",56207,87,0.0,0.0,0.0,0.0,0.0,5901.735
2024-09-18,DSP,"UP + _SS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSS_CPM",44208,62,0.0,0.0,0.0,0.0,0.0,4641.84
2024-09-18,DSP,"UP + _SUF_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_WL, C_Engli_18MFSU_CPM",52004,73,0.0,0.0,0.0,0.0,0.0,5460.42
2024-09-18,DSP,"UP + _VM_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_SL, O_Engli_18MFVM_CPM",54972,79,0.0,0.0,0.0,0.0,0.0,5772.0599999999995
2024-09-18,DSP,WB_BFP_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_ASINS_Engli_18MFBF_CPM,11984,13,0.0,0.0,0.0,0.0,0.0,1258.32
2024-09-18,DSP,WB_SDS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_ASINS_Engli_18MFSD_CPM,23072,33,0.0,0.0,0.0,0.0,0.0,2422.56
2024-09-18,DSP,WB_SS_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_ASINS_Engli_18MFSS_CPM,7106,6,0.0,0.0,0.0,0.0,0.0,746.13
2024-09-18,DSP,WB_SUF_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_ASINS_Engli_18MFSU_CPM,17372,15,0.0,0.0,0.0,0.0,0.0,1824.06
2024-09-18,DSP,WB_VM_Netwo_DSP (Acxiom)_Deskt_RON_Di_-_ASINS_Engli_18MFVM_CPM,22886,24,0.0,0.0,0.0,0.0,0.0,2403.0299999999997
2024-09-18,Demand Gen,"Pan I_BFP+S_Netwo_Demand Gen_Deskt_RON_Vi+Di_10s_H&K, _Engli_Acco(B_CPC",5804362,133472,414667.0,0.0,0.0,0.0,0.0,250682.14
2024-09-18,Demand Gen,Pan I_Open_Netwo_Demand Gen_Deskt_RON_Vi+Di_10s_Fashi_Engli_18MFCuinca_CPC,10188510,336153,106987.0,0.0,0.0,0.0,0.0,168675.07
2024-09-18,Demand Gen,Pan I_Open_Netwo_Demand Gen_Deskt_RON_Vi+Di_10s_Fashi_Engli_18MFOnSh_CPC,7346930,266214,71710.0,0.0,0.0,0.0,0.0,113609.16
2024-09-18,Demand Gen,Pan I_SDS_Netwo_Demand Gen_Deskt_RON_Vi+Di_10s_Fashi_Engli_Acco(S_CPC,9869749,232770,374477.0,0.0,0.0,0.0,0.0,294313.47
2024-09-18,Demand Gen,Pan I_SUF_Netwo_Demand Gen_Deskt_RON_Vi+Di_10s_Fashi_Engli_Acco(S_CPC,4843539,146280,489845.0,0.0,0.0,0.0,0.0,166255.08
2024-09-18,Demand Gen,Pan I_VM_Netwo_Demand Gen_Deskt_RON_Vi+Di_10s_Fashi_Engli_Acco(V_CPC,7442962,142116,341296.0,0.0,0.0,0.0,0.0,261623.05
2024-09-18,PMP OTT,"AP + _BFP_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_BuFaPe(B_CPM",1874,14,0.0,1863.0,0.0,0.0,1537.0,168.66
2024-09-18,PMP OTT,AP + _NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,28876,107,0.0,28784.0,0.0,0.0,27065.0,3609.5
2024-09-18,PMP OTT,AP + _NA_Enter_PMP OTT _CTV_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,22389,100,0.0,22290.0,0.0,0.0,20256.0,3806.13
2024-09-18,PMP OTT,AP + _SDS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_ScDeSe(S_CPM,2231,24,0.0,2221.0,0.0,0.0,1851.0,200.79
2024-09-18,PMP OTT,"AP + _SS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_StSh(S_CPM",2090,20,0.0,2084.0,0.0,0.0,1715.0,188.1
2024-09-18,PMP OTT,AP + _SUF_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_SoUpFa(S_CPM,2093,33,0.0,2091.0,0.0,0.0,1667.0,188.37
2024-09-18,PMP OTT,AP + _VM_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_VaMa(V_CPM,2100,28,0.0,2094.0,0.0,0.0,1672.0,189.0
2024-09-18,PMP OTT,"HSM_BFP_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_BuFaPe(B_CPM",74555,172,0.0,74052.0,0.0,0.0,64888.0,6709.95
2024-09-18,PMP OTT,HSM_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,362933,15054,0.0,357839.0,0.0,0.0,310115.0,45366.625
2024-09-18,PMP OTT,HSM_NA_Enter_PMP OTT _CTV_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,72164,320,0.0,71893.0,0.0,0.0,66201.0,12267.880000000001
2024-09-18,PMP OTT,HSM_SDS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_ScDeSe(S_CPM,110092,247,0.0,109327.0,0.0,0.0,92322.0,9908.28
2024-09-18,PMP OTT,"HSM_SS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_StSh(S_CPM",64369,181,0.0,63965.0,0.0,0.0,57419.0,5793.21
2024-09-18,PMP OTT,HSM_SUF_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_SoUpFa(S_CPM,76682,195,0.0,76215.0,0.0,0.0,66983.0,6901.38
2024-09-18,PMP OTT,HSM_VM_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_VaMa(V_CPM,87537,266,0.0,87056.0,0.0,0.0,73849.0,7878.33
2024-09-18,PMP OTT,"Karna_BFP_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_BuFaPe(B_CPM",8325,73,0.0,8283.0,0.0,0.0,6377.0,749.25
2024-09-18,PMP OTT,Karna_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,21607,173,0.0,21469.0,0.0,0.0,17374.0,2700.875
2024-09-18,PMP OTT,Karna_NA_Enter_PMP OTT _CTV_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,15025,76,0.0,14981.0,0.0,0.0,12998.0,2554.25
2024-09-18,PMP OTT,Karna_SDS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_ScDeSe(S_CPM,9749,114,0.0,9700.0,0.0,0.0,7230.0,877.41
2024-09-18,PMP OTT,"Karna_SS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_StSh(S_CPM",7511,70,0.0,7471.0,0.0,0.0,5848.0,675.99
2024-09-18,PMP OTT,Karna_SUF_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_SoUpFa(S_CPM,8851,93,0.0,8814.0,0.0,0.0,6682.0,796.59
2024-09-18,PMP OTT,Karna_VM_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_VaMa(V_CPM,8824,97,0.0,8788.0,0.0,0.0,6670.0,794.16
2024-09-18,PMP OTT,"Kerel_BFP_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_BuFaPe(B_CPM",310,4,0.0,308.0,0.0,0.0,223.0,27.9
2024-09-18,PMP OTT,Kerel_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,24500,192,0.0,24314.0,0.0,0.0,19682.0,3062.5
2024-09-18,PMP OTT,Kerel_NA_Enter_PMP OTT _CTV_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,1232,13,0.0,1230.0,0.0,0.0,904.0,209.44
2024-09-18,PMP OTT,Kerel_SDS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_ScDeSe(S_CPM,22440,19,0.0,22352.0,0.0,0.0,20575.0,2019.6
2024-09-18,PMP OTT,"Kerel_SS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_StSh(S_CPM",428,6,0.0,424.0,0.0,0.0,302.0,38.519999999999996
2024-09-18,PMP OTT,Kerel_SUF_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_SoUpFa(S_CPM,1296,10,0.0,1290.0,0.0,0.0,905.0,116.64
2024-09-18,PMP OTT,Kerel_VM_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_VaMa(V_CPM,514,5,0.0,506.0,0.0,0.0,355.0,46.26
2024-09-18,PMP OTT,"Mah +_BFP_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_BuFaPe(B_CPM",10988,98,0.0,10959.0,0.0,0.0,9062.0,988.92
2024-09-18,PMP OTT,Mah +_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,51101,304,0.0,50830.0,0.0,0.0,43987.0,6387.625
2024-09-18,PMP OTT,Mah +_NA_Enter_PMP OTT _CTV_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,25590,147,0.0,25539.0,0.0,0.0,22884.0,4350.3
2024-09-18,PMP OTT,Mah +_SDS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_ScDeSe(S_CPM,12150,108,0.0,12103.0,0.0,0.0,10165.0,1093.5
2024-09-18,PMP OTT,"Mah +_SS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_StSh(S_CPM",12471,119,0.0,12414.0,0.0,0.0,10100.0,1122.39
2024-09-18,PMP OTT,Mah +_SUF_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_SoUpFa(S_CPM,11648,109,0.0,11602.0,0.0,0.0,9558.0,1048.32
2024-09-18,PMP OTT,Mah +_VM_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_VaMa(V_CPM,12640,102,0.0,12558.0,0.0,0.0,10164.0,1137.6
2024-09-18,PMP OTT,"Metro_BFP_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_BuFaPe(B_CPM",188336,483,0.0,187216.0,0.0,0.0,165665.0,16950.239999999998
2024-09-18,PMP OTT,Metro_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,755334,27834,0.0,746234.0,0.0,0.0,645882.0,94416.75
2024-09-18,PMP OTT,Metro_NA_Enter_PMP OTT _CTV_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,181821,783,0.0,181247.0,0.0,0.0,164887.0,30909.57
2024-09-18,PMP OTT,Metro_SDS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_ScDeSe(S_CPM,236835,622,0.0,235300.0,0.0,0.0,203779.0,21315.149999999998
2024-09-18,PMP OTT,"Metro_SS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_StSh(S_CPM",187593,474,0.0,186066.0,0.0,0.0,157349.0,16883.37
2024-09-18,PMP OTT,Metro_SUF_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_SoUpFa(S_CPM,165853,535,0.0,164871.0,0.0,0.0,147989.0,14926.77
2024-09-18,PMP OTT,Metro_VM_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_VaMa(V_CPM,171026,642,0.0,169994.0,0.0,0.0,150077.0,15392.34
2024-09-18,PMP OTT,"TN_BFP_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_BuFaPe(B_CPM",1099,14,0.0,1094.0,0.0,0.0,806.0,98.91
2024-09-18,PMP OTT,TN_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,15497,70,0.0,15403.0,0.0,0.0,13410.0,1937.125
2024-09-18,PMP OTT,TN_NA_Enter_PMP OTT _CTV_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,1991,22,0.0,1980.0,0.0,0.0,1708.0,338.47
2024-09-18,PMP OTT,TN_SDS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_ScDeSe(S_CPM,862,11,0.0,854.0,0.0,0.0,710.0,77.58
