Date,Publisher,Line Item Name,Impressions,Clicks,Views,25% Views,50% Views,75% Views,100% Views,Spends
2024-09-18,PMP OTT,"TN_SS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_StSh(S_CPM",806,18,0.0,801.0,0.0,0.0,598.0,72.53999999999999
2024-09-18,PMP OTT,TN_SUF_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_SoUpFa(S_CPM,1128,16,0.0,1108.0,0.0,0.0,818.0,101.52
2024-09-18,PMP OTT,TN_VM_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_VaMa(V_CPM,737,15,0.0,731.0,0.0,0.0,588.0,66.33
2024-09-18,PMP OTT,"UP + _BFP_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_BuFaPe(B_CPM",21126,117,0.0,21040.0,0.0,0.0,17157.0,1901.3400000000001
2024-09-18,PMP OTT,UP + _NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,182118,4655,0.0,179829.0,0.0,0.0,155001.0,22764.75
2024-09-18,PMP OTT,UP + _NA_Enter_PMP OTT _CTV_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,61898,285,0.0,61672.0,0.0,0.0,57158.0,10522.66
2024-09-18,PMP OTT,UP + _SDS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_ScDeSe(S_CPM,93812,217,0.0,93301.0,0.0,0.0,79769.0,8443.08
2024-09-18,PMP OTT,"UP + _SS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_H&K, _Hingl_StSh(S_CPM",21830,121,0.0,21740.0,0.0,0.0,18128.0,1964.7
2024-09-18,PMP OTT,UP + _SUF_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_SoUpFa(S_CPM,63929,159,0.0,63557.0,0.0,0.0,54894.0,5753.61
2024-09-18,PMP OTT,UP + _VM_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_VaMa(V_CPM,112794,175,0.0,112172.0,0.0,0.0,96833.0,10151.460000000001
2024-09-18,PMP OTT,WB_BFP_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_BuFaPe(B_CPM,7761,53,0.0,7735.0,0.0,0.0,6336.0,698.49
2024-09-18,PMP OTT,WB_NA_Enter_PMP OTT (SL+Jio)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM,22879,152,0.0,22789.0,0.0,0.0,19298.0,2859.875
2024-09-18,PMP OTT,WB_SDS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_ScDeSe(S_CPM,13222,63,0.0,13160.0,0.0,0.0,10790.0,1189.98
2024-09-18,PMP OTT,WB_SS_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_StSh(S_CPM,4318,31,0.0,4300.0,0.0,0.0,3466.0,388.62
2024-09-18,PMP OTT,WB_SUF_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_SoUpFa(S_CPM,261,6,0.0,260.0,0.0,0.0,157.0,23.490000000000002
2024-09-18,PMP OTT,WB_VM_Enter_PMP OTT (Rest)_Deskt_Midro_ViAd_10 se_Fashi_Hingl_VaMa(V_CPM,12267,67,0.0,12225.0,0.0,0.0,10182.0,1104.03
2024-09-18,PhonePe,"AP + _NA_Netwo_Phone Pe_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",378615,829,0.0,0.0,0.0,0.0,0.0,20445.21
2024-09-18,PhonePe,"HSM_NA_Netwo_Phone Pe_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",2797235,5960,0.0,0.0,0.0,0.0,0.0,151050.69
2024-09-18,PhonePe,"Karna_NA_Netwo_Phone Pe_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",135704,300,0.0,0.0,0.0,0.0,0.0,7328.016
2024-09-18,PhonePe,"Kerel_NA_Netwo_Phone Pe_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",144765,400,0.0,0.0,0.0,0.0,0.0,7817.31
2024-09-18,PhonePe,"Mah +_NA_Netwo_Phone Pe_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",395640,915,0.0,0.0,0.0,0.0,0.0,21364.56
2024-09-18,PhonePe,"Metro_NA_Netwo_Phone Pe_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",5136274,13239,0.0,0.0,0.0,0.0,0.0,277358.796
2024-09-18,PhonePe,"TN_NA_Netwo_Phone Pe_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",158687,347,0.0,0.0,0.0,0.0,0.0,8569.098
2024-09-18,PhonePe,"UP + _NA_Netwo_Phone Pe_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",1248055,2887,0.0,0.0,0.0,0.0,0.0,67394.97
2024-09-18,PhonePe,WB_NA_Netwo_Phone Pe_Deskt_RON_Di_-_RTB/A_Engli_18MFOnSh_CPM,106750,186,0.0,0.0,0.0,0.0,0.0,5764.5
2024-09-18,Truecaller,"AP + _NA_Netwo_Truecaller_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",178349,1700,0.0,0.0,0.0,0.0,0.0,13376.175
2024-09-18,Truecaller,"HSM_NA_Netwo_Truecaller_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",1344139,12897,0.0,0.0,0.0,0.0,0.0,100810.425
2024-09-18,Truecaller,"Karna_NA_Netwo_Truecaller_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",61190,575,0.0,0.0,0.0,0.0,0.0,4589.25
2024-09-18,Truecaller,"Kerel_NA_Netwo_Truecaller_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",212826,2155,0.0,0.0,0.0,0.0,0.0,15961.95
2024-09-18,Truecaller,"Mah +_NA_Netwo_Truecaller_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",206029,1978,0.0,0.0,0.0,0.0,0.0,15452.175000000001
2024-09-18,Truecaller,"Metro_NA_Netwo_Truecaller_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",2788684,26153,0.0,0.0,0.0,0.0,0.0,209151.3
2024-09-18,Truecaller,"TN_NA_Netwo_Truecaller_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",79227,752,0.0,0.0,0.0,0.0,0.0,5942.025
2024-09-18,Truecaller,"UP + _NA_Netwo_Truecaller_Deskt_RON_Di_-_WL, C_Engli_18MFOnSh_CPM",655098,6771,0.0,0.0,0.0,0.0,0.0,49132.35
2024-09-18,Youtube,"AP + _BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",42446,85,37631.0,0.0,0.0,0.0,0.0,4669.0599999999995
2024-09-18,Youtube,AP + _NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,181486,29,155914.0,0.0,0.0,0.0,0.0,27041.414
2024-09-18,Youtube,AP + _SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,95206,240,82217.0,0.0,0.0,0.0,0.0,10472.66
2024-09-18,Youtube,"AP + _SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",32809,79,28927.0,0.0,0.0,0.0,0.0,3608.99
2024-09-18,Youtube,AP + _SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,27910,62,24571.0,0.0,0.0,0.0,0.0,3070.1
2024-09-18,Youtube,AP + _VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,86547,222,75273.0,0.0,0.0,0.0,0.0,9520.17
2024-09-18,Youtube,"HSM_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",160181,393,140149.0,0.0,0.0,0.0,0.0,17619.91
2024-09-18,Youtube,HSM_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,1305921,102,1143717.0,0.0,0.0,0.0,0.0,194582.229
2024-09-18,Youtube,HSM_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,889004,2651,768898.0,0.0,0.0,0.0,0.0,97790.44
2024-09-18,Youtube,"HSM_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",130685,318,114305.0,0.0,0.0,0.0,0.0,14375.35
2024-09-18,Youtube,HSM_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,248217,644,215957.0,0.0,0.0,0.0,0.0,27303.870000000003
2024-09-18,Youtube,HSM_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,736778,2207,640549.0,0.0,0.0,0.0,0.0,81045.58
2024-09-18,Youtube,"Karna_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",14865,29,12909.0,0.0,0.0,0.0,0.0,1635.15
2024-09-18,Youtube,Karna_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,55706,6,47405.0,0.0,0.0,0.0,0.0,8300.194
2024-09-18,Youtube,Karna_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,28581,68,24740.0,0.0,0.0,0.0,0.0,3143.91
2024-09-18,Youtube,"Karna_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",7387,17,6487.0,0.0,0.0,0.0,0.0,812.57
2024-09-18,Youtube,Karna_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,11271,16,9872.0,0.0,0.0,0.0,0.0,1239.81
2024-09-18,Youtube,Karna_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,27677,70,23861.0,0.0,0.0,0.0,0.0,3044.4700000000003
2024-09-18,Youtube,"Kerel_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",28175,56,23737.0,0.0,0.0,0.0,0.0,3099.25
2024-09-18,Youtube,Kerel_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,218703,32,171763.0,0.0,0.0,0.0,0.0,32586.747
2024-09-18,Youtube,Kerel_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,103687,345,85906.0,0.0,0.0,0.0,0.0,11405.57
2024-09-18,Youtube,"Kerel_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",20438,59,17018.0,0.0,0.0,0.0,0.0,2248.1800000000003
2024-09-18,Youtube,Kerel_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,45902,129,38443.0,0.0,0.0,0.0,0.0,5049.22
2024-09-18,Youtube,Kerel_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,100009,302,83643.0,0.0,0.0,0.0,0.0,11000.99
2024-09-18,Youtube,"Mah +_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",29196,60,25264.0,0.0,0.0,0.0,0.0,3211.56
2024-09-18,Youtube,Mah +_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,194417,15,171088.0,0.0,0.0,0.0,0.0,28968.132999999998
2024-09-18,Youtube,Mah +_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,92787,217,81953.0,0.0,0.0,0.0,0.0,10206.57
2024-09-18,Youtube,"Mah +_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",32435,62,28589.0,0.0,0.0,0.0,0.0,3567.85
2024-09-18,Youtube,Mah +_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,33141,73,29373.0,0.0,0.0,0.0,0.0,3645.51
2024-09-18,Youtube,Mah +_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,91359,189,80609.0,0.0,0.0,0.0,0.0,10049.49
2024-09-18,Youtube,"Metro_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",33650,59,29125.0,0.0,0.0,0.0,0.0,3701.5
2024-09-18,Youtube,Metro_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,241628,42,195480.0,0.0,0.0,0.0,0.0,36002.572
2024-09-18,Youtube,Metro_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,110310,176,95043.0,0.0,0.0,0.0,0.0,12134.1
2024-09-18,Youtube,"Metro_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",38639,55,33388.0,0.0,0.0,0.0,0.0,4250.29
2024-09-18,Youtube,Metro_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,40004,60,34849.0,0.0,0.0,0.0,0.0,4400.4400000000005
2024-09-18,Youtube,Metro_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,111262,182,95819.0,0.0,0.0,0.0,0.0,12238.82
2024-09-18,Youtube,"TN_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",13359,23,11585.0,0.0,0.0,0.0,0.0,1469.49
2024-09-18,Youtube,TN_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,64869,4,55880.0,0.0,0.0,0.0,0.0,9665.481
2024-09-18,Youtube,TN_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,40323,66,34168.0,0.0,0.0,0.0,0.0,4435.530000000001
2024-09-18,Youtube,"TN_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",11043,26,9470.0,0.0,0.0,0.0,0.0,1214.73
2024-09-18,Youtube,TN_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,12691,15,10767.0,0.0,0.0,0.0,0.0,1396.01
2024-09-18,Youtube,TN_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,37554,79,32131.0,0.0,0.0,0.0,0.0,4130.9400000000005
2024-09-18,Youtube,"UP + _BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFBF_CPM (",84417,217,73933.0,0.0,0.0,0.0,0.0,9285.869999999999
2024-09-18,Youtube,UP + _NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,558879,53,484245.0,0.0,0.0,0.0,0.0,83272.97099999999
2024-09-18,Youtube,UP + _SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,325090,1028,281784.0,0.0,0.0,0.0,0.0,35759.9
2024-09-18,Youtube,"UP + _SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_H&K, _Hingl_18MFSS_CPM (",41777,114,36433.0,0.0,0.0,0.0,0.0,4595.47
2024-09-18,Youtube,UP + _SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,135630,363,117816.0,0.0,0.0,0.0,0.0,14919.3
2024-09-18,Youtube,UP + _VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,398299,1119,344227.0,0.0,0.0,0.0,0.0,43812.89
2024-09-18,Youtube,WB_BFP_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFBF_CPM (,8443,13,7315.0,0.0,0.0,0.0,0.0,928.73
2024-09-18,Youtube,WB_NA_Enter_Youtube_CTV_Non-s_ViAd_10 se_Fashi_Hingl_18MFOnSh_CPM (,25787,1,22381.0,0.0,0.0,0.0,0.0,3842.263
2024-09-18,Youtube,WB_SDS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSD_CPM (,30227,50,25838.0,0.0,0.0,0.0,0.0,3324.9700000000003
2024-09-18,Youtube,WB_SS_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSS_CPM (,4754,7,4036.0,0.0,0.0,0.0,0.0,522.94
2024-09-18,Youtube,WB_SUF_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFSU_CPM (,12784,29,10936.0,0.0,0.0,0.0,0.0,1406.24
2024-09-18,Youtube,WB_VM_Enter_Youtube_Deskt_Non-s_ViAd_10 se_Fashi_Hingl_18MFVM_CPM (,30030,45,26020.0,0.0,0.0,0.0,0.0,3303.3
