Geo/Cluster,Genre,Publisher,Devices,Section,Ad Unit,Creative,Language,Ad Size,Targeting,Deal Type,Amazon/Rufus,Personalization,DV,Est Imp,CTR%,VTR,Est Video Views,Est Clicks,Reach,Avg Freq,Net Rate,Total Net Cost,eCPM,eCPC,Reach %,Universe,Start Date,End Date,Rate,cost,5% Buffer,Cost + Buffer,Rate.1,cost.1,5% Buffer.1,Cost + Buffer.1,Total_Days,Campaign Name,Phase/inputs
Delhi+NCR,Entertainment,Youtube,CTV,Instream,Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF; combined men's & women's fashion,Cost per view,Rufus,N,Y,5374581.218181817,,0.4,2149832.487272727,0.0,1791527.0727272723,3.0,0.55,1182407.8679999998,220.0,0.0,0.6759311306677082,2650458.0,2024-04-01,2024-05-12,2.13,11447.857994727268,572.3928997363635,12020.250894463632,1.43,7685.651141999998,384.2825570999999,8069.933699099998,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Female,Hinglish,30 Sec,25+ MF; Women's Fashion,Cost per view,Rufus,N,Y,12847460.707845204,0.002,0.37,4753560.4619027255,25694.92141569041,2987781.559964001,4.3,0.4,1901424.1847610902,148.0,74.0,0.3079551898586695,9702001.0,2024-04-01,2024-05-12,2.13,27365.09130771028,1368.254565385514,28733.345873095794,1.43,18371.86881221864,918.593440610932,19290.462252829573,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Male,Hinglish,30 Sec,25+ MF; Men's Fashion,Cost per view,Rufus,N,Y,12353327.60369731,0.002,0.37,4570731.213368004,24706.65520739462,3088331.9009243273,4.0,0.4,1828292.4853472018,148.0,74.0,0.31831906644045155,9702001.0,2024-04-01,2024-05-12,2.13,26312.587795875264,1315.6293897937633,27628.21718566903,1.43,17665.25847328715,883.2629236643576,18548.52139695151,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF,Cost Per Impression,Rufus,N,N,1313786.5199999998,0.0,0.85,1116718.542,0.0,218964.41999999995,6.0,450.0,591203.9339999999,450.0,0.0,0.29469717300458265,743015.0,2024-04-03,2024-05-12,,,,,1.43,1878.7147235999996,93.93573617999999,1972.6504597799997,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,Youtube,CTV,Non-skip Instream,Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF; combined men's & women's fashion,Cost Per Impression (Target Freq),Rufus,N,Y,10993126.065600002,,0.75,8244844.549200002,0.0,1832187.6776000003,6.0,125.0,1374140.7582000003,125.0,0.0,0.6912721037647079,2650458.0,2024-04-08,2024-06-30,2.13,23415.358519728004,1170.7679259864003,24586.126445714406,1.43,15720.170273808002,786.0085136904002,16506.178787498404,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Female,Hinglish,15 Sec,25+ MF; Women's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,42675178.82608695,0.0055,0.75,32006384.119565215,234713.48354347824,3556264.9021739126,12.0,115.0,4907645.565,115.00000000000001,20.909090909090914,0.3665496326143352,9702001.0,2024-04-08,2024-06-30,2.13,90898.1308995652,4544.90654497826,95443.03744454347,1.43,61025.50572130434,3051.275286065217,64076.78100736956,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Male,Hinglish,15 Sec,25+ MF; Men's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,42675178.82608695,0.0055,0.75,32006384.119565215,234713.48354347824,3556264.9021739126,12.0,115.0,4907645.565,115.00000000000001,20.909090909090914,0.3665496326143352,9702001.0,2024-04-08,2024-06-30,2.13,90898.1308995652,4544.90654497826,95443.03744454347,1.43,61025.50572130434,3051.275286065217,64076.78100736956,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF,Cost Per Impression,Rufus,N,N,2355669.8712,0.0,0.85,2002319.39052,0.0,392611.64519999997,6.0,250.0,588917.4678,250.0,0.0,0.5284033905102857,743015.0,2024-04-08,2024-06-30,,,,,1.43,3368.6079158159996,168.4303957908,3537.0383116067997,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,1620865.0,0.012,0.85,1377735.25,19450.38,324173.0,5.0,200.0,324173.0,200.0,16.666666666666664,0.03875344111879338,8365012.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,3414647.7424,0.012,0.85,2902450.5810399996,40975.7729088,682929.54848,5.0,200.0,682929.54848,200.0,16.666666666666668,0.08164119172572616,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4882.9462716319995,244.14731358159997,5127.093585213599,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,1422769.8926666665,0.012,0.85,1209354.4087666664,17073.238712,284553.9785333333,5.0,120.0,170732.38711999997,120.0,10.0,0.03401716321905256,8365012.0,2024-04-24,2024-06-30,,,,,1.43,2034.5609465133332,101.72804732566667,2136.288993839,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,1621815.0,0.012,0.85,1378542.75,19461.78,324363.0,5.0,200.0,324363.0,200.0,16.666666666666668,0.03877615477419518,8365012.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,3413887.7424,0.012,0.85,2901804.5810399996,40966.6529088,682777.54848,5.0,200.0,682777.54848,200.0,16.666666666666664,0.08162302080140471,8365012.0,2024-04-08,2024-06-30,,,,,1.43,4881.859471632,244.09297358160003,5125.9524452136,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,1422453.2259999998,0.012,0.85,1209085.2420999997,17069.438712,284490.64519999997,5.0,120.0,170694.38711999997,120.0,9.999999999999998,0.034009592000585294,8365012.0,2024-04-24,2024-06-30,,,,,1.43,2034.1081131799997,101.705405659,2135.8135188389997,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Ananya Look + Shorties,Hinglish,6 Sec,25+ MF; Women's Fashion,Cost Per Impression,Rufus,N,Y,29445873.39,0.002,0.9,26501286.051000003,58891.74678,5889174.678,5.0,60.0,1766752.4034000002,60.00000000000001,30.000000000000004,0.6070061916093392,9702001.0,2024-05-06,2024-06-30,2.13,62719.7103207,3135.985516035,65855.695836735,1.43,42107.598947700004,2105.3799473850004,44212.978895085005,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Delhi+NCR,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Aditya Look + Shorties,Hinglish,6 Sec,25+ MF; Men's Fashion,Cost Per Impression,Rufus,N,Y,29445873.39,0.002,0.9,26501286.051000003,58891.74678,5889174.678,5.0,60.0,1766752.4034000002,60.00000000000001,30.000000000000004,0.6070061916093392,9702001.0,2024-05-06,2024-06-30,2.13,62719.7103207,3135.985516035,65855.695836735,1.43,42107.598947700004,2105.3799473850004,44212.978895085005,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,Youtube,CTV,Instream,Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF; combined men's & women's fashion,Cost per view,Rufus,N,Y,4143593.29090909,,0.4,1657437.3163636362,0.0,1381197.7636363634,3.0,0.55,911590.524,220.00000000000003,0.0,0.7990111056686167,1728634.0,2024-04-01,2024-05-12,2.13,8825.853709636362,441.2926854818181,9267.14639511818,1.43,5925.338405999999,296.2669203,6221.6053262999985,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Female,Hinglish,30 Sec,25+ MF; Women's Fashion,Cost per view,Rufus,N,Y,9904893.020158775,0.002,0.37,3664810.417458747,19809.78604031755,2303463.4930601805,4.3,0.4,1465924.166983499,148.00000000000003,74.00000000000001,0.30790463173704014,7481094.0,2024-04-01,2024-05-12,2.13,21097.42213293819,1054.8711066469095,22152.293239585102,1.43,14163.997018827047,708.1998509413525,14872.196869768399,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Male,Hinglish,30 Sec,25+ MF; Men's Fashion,Cost per view,Rufus,N,Y,9523935.596306516,0.002,0.37,3523856.1706334106,19047.87119261303,2380983.899076629,4.0,0.4,1409542.4682533643,148.0,74.0,0.31826680684357517,7481094.0,2024-04-01,2024-05-12,2.13,20285.98282013288,1014.2991410066439,21300.28196113952,1.43,13619.227902718318,680.961395135916,14300.189297854233,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF,Cost Per Impression,Rufus,N,N,1012878.36,0.0,0.85,860946.6059999999,0.0,168813.06,6.0,450.0,455795.262,450.0,0.0,0.245194971568008,688485.0,2024-04-04,2024-05-12,,,,,1.43,1448.4160547999998,72.42080273999998,1520.8368575399998,39,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,Youtube,CTV,Non-skip Instream,Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF; combined men's & women's fashion,Cost Per Impression (Target Freq),Rufus,N,Y,6170530.912,,0.75,4627898.183999999,0.0,1028421.8186666666,6.0,125.0,771316.3640000001,125.00000000000003,0.0,0.5949332355297111,1728634.0,2024-04-08,2024-06-30,2.13,13143.230842559999,657.161542128,13800.392384687999,1.43,8823.859204159999,441.19296020799993,9265.052164367999,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Female,Hinglish,15 Sec,25+ MF; Women's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,30852654.560000002,0.0055,0.75,23139490.92,169689.60008,2571054.546666667,12.0,115.0,3548055.2744,114.99999999999999,20.90909090909091,0.3436736053131623,7481094.0,2024-04-08,2024-06-30,2.13,65716.1542128,3285.80771064,69001.96192344,1.43,44119.2960208,2205.96480104,46325.26082184,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Male,Hinglish,15 Sec,25+ MF; Men's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,30852654.560000002,0.0055,0.75,23139490.92,169689.60008,2571054.546666667,12.0,115.0,3548055.2744,114.99999999999999,20.90909090909091,0.3436736053131623,7481094.0,2024-04-08,2024-06-30,2.13,65716.1542128,3285.80771064,69001.96192344,1.43,44119.2960208,2205.96480104,46325.26082184,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF,Cost Per Impression,Rufus,N,N,1851159.2736,0.0,0.85,1573485.3825599998,0.0,308526.5456,6.0,250.0,462789.8184,250.0,0.0,0.4481238452544355,688485.0,2024-04-08,2024-06-30,,,,,1.43,2647.157761248,132.3578880624,2779.5156493104,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,1042350.0,0.012,0.85,885997.5,12508.2,208470.0,5.0,200.0,208470.0,200.0,16.666666666666664,0.020208149660701415,10316135.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,2868438.5472000004,0.012,0.85,2438172.76512,34421.26256640001,573687.7094400001,5.0,200.0,573687.70944,199.99999999999997,16.666666666666664,0.05561072140292853,10316135.0,2024-04-08,2024-06-30,,,,,1.43,4101.867122496001,205.09335612480004,4306.960478620801,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,1195182.728,0.012,0.85,1015905.3187999999,14342.192735999999,239036.54559999998,5.0,120.0,143421.92735999997,119.99999999999999,9.999999999999998,0.02317113391788688,10316135.0,2024-04-24,2024-06-30,,,,,1.43,1709.1113010399997,85.455565052,1794.5668660919996,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,1146695.0,0.012,0.85,3146970.76512,13760.34,229339.0,5.0,200.0,229339.0,200.0,16.666666666666668,0.02223109720840218,10316135.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,2784962.5472000004,0.012,0.85,3146970.76512,33419.55056640001,556992.50944,5.0,200.0,556992.50944,199.99999999999997,16.666666666666664,0.05399236336476791,10316135.0,2024-04-08,2024-06-30,,,,,1.43,3982.4964424960003,199.12482212480003,4181.6212646208005,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,1160401.0613333327,0.012,0.85,786742.6912799999,13924.812735999993,232080.21226666652,5.0,120.0,139248.12735999993,120.00000000000001,10.0,0.022496818068653283,10316135.0,2024-04-24,2024-06-30,,,,,1.43,1659.3735177066658,82.9686758853333,1742.3421935919991,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Ananya Look + Shorties,Hinglish,6 Sec,25+ MF; Women's Fashion,Cost Per Impression,Rufus,N,Y,28281600.01333333,0.002,0.9,25453440.012,56563.200026666666,5656320.002666666,5.0,60.0,1696896.0008,60.00000000000001,30.0,0.756081931688957,7481094.0,2024-05-06,2024-06-30,2.13,60239.808028399995,3011.99040142,63251.798429819995,1.43,40442.68801906666,2022.1344009533332,42464.82242002,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Mumbai+Thane,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Aditya Look + Shorties,Hinglish,6 Sec,25+ MF; Men's Fashion,Cost Per Impression,Rufus,N,Y,28281600.01333333,0.002,0.9,25453440.012,56563.200026666666,5656320.002666666,5.0,60.0,1696896.0008,60.00000000000001,30.0,0.756081931688957,7481094.0,2024-05-06,2024-06-30,2.13,60239.808028399995,3011.99040142,63251.798429819995,1.43,40442.68801906666,2022.1344009533332,42464.82242002,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,Youtube,CTV,Instream,Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF; combined men's & women's fashion,Cost per view,Rufus,N,Y,3030758.2227272717,,0.4,1212303.2890909088,0.0,1010252.7409090906,3.0,0.55,666766.8089999999,220.00000000000003,0.0,0.7262665442452316,1391022.0,2024-04-03,2024-05-12,2.13,6455.5150144090885,322.7757507204544,6778.290765129543,1.43,4333.984258499999,216.69921292499996,4550.683471424999,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Female,Hinglish,30 Sec,25+ MF; Women's Fashion,Cost per view,Rufus,N,Y,7244759.2846386805,0.002,0.37,2680560.9353163117,14489.518569277361,1684827.7406136468,4.3,0.4,1072224.3741265247,148.0,74.0,0.3079676245616308,5470795.0,2024-04-03,2024-05-12,2.13,15431.337276280388,771.5668638140195,16202.904140094408,1.43,10360.005777033311,518.0002888516656,10878.006065884976,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Male,Hinglish,30 Sec,25+ MF; Men's Fashion,Cost per view,Rufus,N,Y,6966114.696767962,0.002,0.37,2577462.4378041457,13932.229393535923,1741528.6741919904,4.0,0.4,1030984.9751216583,148.0,74.0,0.31833191961899326,5470795.0,2024-04-03,2024-05-12,2.13,14837.824304115757,741.8912152057878,15579.715519321544,1.43,9961.544016378184,498.0772008189092,10459.621217197093,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF,Cost Per Impression,Rufus,N,N,740852.0099999999,0.0,0.85,629724.2085,0.0,123475.33499999998,6.0,450.0,333383.40449999995,450.0,0.0,0.29519426945742727,418285.0,2024-04-03,2024-05-12,,,,,1.43,1059.4183742999999,52.970918714999996,1112.3892930149998,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,Youtube,CTV,Non-skip Instream,Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF; combined men's & women's fashion,Cost Per Impression (Target Freq),Rufus,N,Y,4513325.992000001,,0.75,3384994.4940000004,0.0,752220.9986666668,6.0,125.0,564165.7490000001,125.0,0.0,0.5407685850163885,1391022.0,2024-04-08,2024-06-30,2.13,9613.384362960001,480.6692181480001,10094.053581108,1.43,6454.0561685600005,322.702808428,6776.7589769880005,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Female,Hinglish,15 Sec,25+ MF; Women's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,22566629.96,0.0055,0.75,16924972.47,124116.46478,1880552.4966666668,12.0,115.0,2595162.4454,115.0,20.90909090909091,0.34374391595127707,5470795.0,2024-04-08,2024-06-30,2.13,48066.9218148,2403.34609074,50470.26790554,1.43,32270.2808428,1613.5140421400001,33883.79488494,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Male,Hinglish,15 Sec,25+ MF; Men's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,22566629.96,0.0055,0.75,16924972.47,124116.46478,1880552.4966666668,12.0,115.0,2595162.4454,115.0,20.90909090909091,0.34374391595127707,5470795.0,2024-04-08,2024-06-30,2.13,48066.9218148,2403.34609074,50470.26790554,1.43,32270.2808428,1613.5140421400001,33883.79488494,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF,Cost Per Impression,Rufus,N,N,1353997.7976,0.0,0.85,1150898.12796,0.0,225666.2996,6.0,250.0,338499.4494,250.0,0.0,0.5395036867207765,418285.0,2024-04-08,2024-06-30,,,,,1.43,1936.2168505679997,96.81084252839999,2033.0276930963996,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,963735.0,0.012,0.85,819174.75,11564.82,192747.0,5.0,200.0,192747.0,200.0,16.666666666666668,0.06177824102831363,3119982.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,1937007.5951999999,0.012,0.85,1646456.4559199999,23244.0911424,387401.51904,5.0,200.0,387401.51904,200.0,16.666666666666664,0.12416786989155706,3119982.0,2024-04-08,2024-06-30,,,,,1.43,2769.9208611359995,138.49604305679998,2908.4169041927994,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
