Geo/Cluster,Genre,Publisher,Devices,Section,Ad Unit,Creative,Language,Ad Size,Targeting,Deal Type,Amazon/Rufus,Personalization,DV,Est Imp,CTR%,VTR,Est Video Views,Est Clicks,Reach,Avg Freq,Net Rate,Total Net Cost,eCPM,eCPC,Reach %,Universe,Start Date,End Date,Rate,cost,5% Buffer,Cost + Buffer,Rate.1,cost.1,5% Buffer.1,Cost + Buffer.1,Total_Days,Campaign Name,Phase/inputs
Bangalore,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,807086.4979999998,0.012,0.85,686023.5232999998,9685.037975999998,161417.29959999997,5.0,120.0,96850.37975999998,120.00000000000001,10.0,0.05173661245481544,3119982.0,2024-04-24,2024-06-30,,,,,1.43,1154.1336921399998,57.70668460699999,1211.8403767469997,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,930435.0,0.012,0.85,790869.75,11165.22,186087.0,5.0,200.0,186087.0,200.0,16.666666666666668,0.05964361332853843,3119982.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,1963647.5951999999,0.012,0.85,1669100.4559199999,23563.771142399997,392729.51904,5.0,200.0,392729.51904,200.0,16.666666666666668,0.12587557205137723,3119982.0,2024-04-08,2024-06-30,,,,,1.43,2808.0160611359997,140.4008030568,2948.4168641928,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,818186.4979999998,0.012,0.85,695458.5232999998,9818.237975999999,163637.29959999997,5.0,120.0,98182.37975999998,120.00000000000001,10.0,0.052448155021407164,3119982.0,2024-04-24,2024-06-30,,,,,1.43,1170.0066921399998,58.50033460699999,1228.5070267469998,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Ananya Look + Shorties,Hinglish,6 Sec,25+ MF; Women's Fashion,Cost Per Impression,Rufus,N,Y,20686077.463333335,0.002,0.9,18617469.717,41372.15492666667,4137215.492666667,5.0,60.0,1241164.6478000002,60.00000000000001,30.0,0.7562366150928095,5470795.0,2024-05-06,2024-06-30,2.13,44061.3449969,2203.067249845,46264.412246745,1.43,29581.09077256667,1479.0545386283336,31060.145311195003,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Bangalore,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Aditya Look + Shorties,Hinglish,6 Sec,25+ MF; Men's Fashion,Cost Per Impression,Rufus,N,Y,20686077.463333335,0.002,0.9,18617469.717,41372.15492666667,4137215.492666667,5.0,60.0,1241164.6478000002,60.00000000000001,30.0,0.7562366150928095,5470795.0,2024-05-06,2024-06-30,2.13,44061.3449969,2203.067249845,46264.412246745,1.43,29581.09077256667,1479.0545386283336,31060.145311195003,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,Youtube,CTV,Instream,Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF; combined men's & women's fashion,Cost per view,Rufus,N,Y,2832384.9272727272,,0.4,1132953.970909091,0.0,944128.3090909091,3.0,0.55,623124.684,220.0,0.0,0.6577852017683302,1435314.0,2024-04-03,2024-05-12,2.13,6032.979895090909,301.64899475454547,6334.628889845454,1.43,4050.310446,202.51552230000001,4252.8259683,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Female,Hinglish,30 Sec,25+ MF; Women's Fashion,Cost per view,Rufus,N,Y,6093508.931556444,0.002,0.37,2254598.304675884,12187.017863112887,1417095.1003619637,4.3,0.4,901839.3218703538,148.00000000000003,74.00000000000001,0.3196136701483417,4433775.0,2024-04-03,2024-05-12,2.13,12979.174024215225,648.9587012107613,13628.132725425985,1.43,8713.717772125714,435.68588860628574,9149.403660732,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Male,Hinglish,30 Sec,25+ MF; Men's Fashion,Cost per view,Rufus,N,Y,5859143.203419657,0.002,0.37,2167882.985265273,11718.286406839316,1464785.8008549144,4.0,0.4,867153.1941061093,148.0,74.0,0.3303698994321801,4433775.0,2024-04-03,2024-05-12,2.13,12479.975023283869,623.9987511641934,13103.973774448063,1.43,8378.57478089011,418.92873904450556,8797.503519934617,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF,Cost Per Impression,Rufus,N,N,484652.532,0.0,0.85,411954.6522,0.0,80775.422,6.0,450.0,218093.63940000001,450.0,0.0,0.15929522363335177,507079.99999999994,2024-04-03,2024-05-12,,,,,1.43,693.05312076,34.652656037999996,727.705776798,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,Youtube,CTV,Non-skip Instream,Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF; combined men's & women's fashion,Cost Per Impression (Target Freq),Rufus,N,Y,3855815.4599999995,,0.75,2891861.5949999997,0.0,642635.9099999999,6.0,125.0,481976.93249999994,125.0,0.0,0.4477319318281574,1435314.0,2024-04-08,2024-06-30,2.13,8212.886929799999,410.64434649,8623.53127629,1.43,5513.816107799999,275.69080539,5789.506913189999,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Female,Hinglish,15 Sec,25+ MF; Women's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,17602635.79565217,0.0055,0.75,13201976.846739128,96814.49687608692,1466886.3163043475,12.0,115.0,2024303.1164999995,115.0,20.90909090909091,0.33084365271227056,4433775.0,2024-04-08,2024-06-30,2.13,37493.614244739125,1874.6807122369564,39368.29495697608,1.43,25171.7691877826,1258.58845938913,26430.35764717173,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Male,Hinglish,15 Sec,25+ MF; Men's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,17602635.79565217,0.0055,0.75,13201976.846739128,96814.49687608692,1466886.3163043475,12.0,115.0,2024303.1164999995,115.0,20.90909090909091,0.33084365271227056,4433775.0,2024-04-08,2024-06-30,2.13,37493.614244739125,1874.6807122369564,39368.29495697608,1.43,25171.7691877826,1258.58845938913,26430.35764717173,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF,Cost Per Impression,Rufus,N,N,1156744.6379999998,0.0,0.85,983232.9422999998,0.0,192790.77299999996,6.0,250.0,289186.15949999995,250.0,0.0,0.38019794312534505,507079.99999999994,2024-04-08,2024-06-30,,,,,1.43,1654.1448323399998,82.707241617,1736.8520739569997,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,704420.0,0.012,0.85,598757.0,8453.04,140884.0,5.0,200.0,140884.0,200.0,16.666666666666664,0.03396371424424926,4148074.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,1749953.2759999996,0.012,0.85,1487460.2845999997,20999.439311999995,349990.6551999999,5.0,200.0,349990.6551999999,200.0,16.666666666666668,0.08437425542553,4148074.0,2024-04-08,2024-06-30,,,,,1.43,2502.4331846799996,125.12165923399999,2627.554843914,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,729147.1983333331,0.012,0.85,619775.1185833331,8749.766379999997,145829.4396666666,5.0,120.0,87497.66379999998,120.00000000000001,10.0,0.035155939760637495,4148074.0,2024-04-24,2024-06-30,,,,,1.43,1042.6804936166664,52.13402468083332,1094.8145182974997,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,667120.0,0.012,0.85,567052.0,8005.4400000000005,133424.0,5.0,200.0,133424.0,200.0,16.666666666666664,0.03216528924025946,4148074.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,1779793.2759999996,0.012,0.85,1512824.2845999997,21357.519311999997,355958.6551999999,5.0,200.0,355958.6551999999,200.0,16.666666666666664,0.08581299542872184,4148074.0,2024-04-08,2024-06-30,,,,,1.43,2545.1043846799994,127.25521923399998,2672.3596039139993,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,741580.5316666665,0.012,0.85,630343.4519166665,8898.966379999998,148316.1063333333,5.0,120.0,88989.66379999998,120.0,10.0,0.03575541476196743,4148074.0,2024-04-24,2024-06-30,,,,,1.43,1060.4601602833332,53.02300801416666,1113.4831682974998,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Ananya Look + Shorties,Hinglish,6 Sec,25+ MF; Women's Fashion,Cost Per Impression,Rufus,N,Y,20885667.074999996,0.002,0.9,18797100.367499996,41771.334149999995,4177133.414999999,5.0,60.0,1253140.0244999998,60.00000000000001,30.0,0.9421166872473229,4433775.0,2024-05-06,2024-06-30,2.13,44486.47086974999,2224.3235434874996,46710.79441323749,1.43,29866.503917249993,1493.3251958624996,31359.829113112493,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Hyderabad,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Aditya Look + Shorties,Hinglish,6 Sec,25+ MF; Men's Fashion,Cost Per Impression,Rufus,N,Y,20885667.074999996,0.002,0.9,18797100.367499996,41771.334149999995,4177133.414999999,5.0,60.0,1253140.0244999998,60.00000000000001,30.0,0.9421166872473229,4433775.0,2024-05-06,2024-06-30,2.13,44486.47086974999,2224.3235434874996,46710.79441323749,1.43,29866.503917249993,1493.3251958624996,31359.829113112493,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,Youtube,CTV,Instream,Video Ad,Thematic Female+Male,Hinglish + Tamil,30 Sec,25+ MF; combined men's & women's fashion,Cost per view,Rufus,N,Y,1738995.3409090908,,0.4,695598.1363636364,0.0,579665.1136363636,3.0,0.55,382578.97500000003,220.00000000000003,0.0,0.7500648451597574,772820.0,2024-04-03,2024-05-12,2.13,3704.060076136363,185.20300380681817,3889.2630799431813,1.43,2486.7633375,124.33816687500001,2611.101504375,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Female,Hinglish + Tamil,30 Sec,25+ MF; Women's Fashion,Cost per view,Rufus,N,Y,2647634.7402101746,0.002,0.37,979624.8538777645,5295.269480420349,615729.0093512035,4.3,0.4,391849.9415511058,148.0,74.0,0.3127351990329403,1968851.0,2024-04-03,2024-05-12,2.13,5639.461996647672,281.97309983238364,5921.435096480056,1.43,3786.1176785005496,189.3058839250275,3975.423562425577,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Male,Hinglish + Tamil,30 Sec,25+ MF; Men's Fashion,Cost per view,Rufus,N,Y,2532520.186287992,0.002,0.37,937032.4689265571,5065.040372575984,633130.046571998,4.0,0.4,374812.9875706229,148.00000000000003,74.00000000000001,0.3215733677012623,1968851.0,2024-04-03,2024-05-12,2.13,5394.267996793423,269.7133998396711,5663.981396633094,1.43,3621.5038663918285,181.07519331959145,3802.57905971142,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish + Tamil,30 Sec,25+ MF,Cost Per Impression,Rufus,N,N,476098.28000000014,0.0,0.85,404683.5380000001,0.0,79349.71333333336,6.0,450.0,214244.22600000005,449.99999999999994,0.0,0.13923322892996792,569905.0,2024-04-03,2024-05-12,,,,,1.43,680.8205404000001,34.04102702000001,714.8615674200001,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,Youtube,CTV,Non-skip Instream,Video Ad,Thematic Female+Male,Hinglish + Tamil,15 Sec,25+ MF; combined men's & women's fashion,Cost Per Impression (Target Freq),Rufus,N,Y,2354435.4960000007,,0.75,1765826.6220000004,0.0,392405.91600000014,6.0,125.0,294304.4370000001,125.0,0.0,0.5077584896871201,772820.0,2024-04-08,2024-06-30,2.13,5014.947606480002,250.74738032400012,5265.694986804002,1.43,3366.842759280001,168.34213796400005,3535.1848972440007,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Female,Hinglish + Tamil,15 Sec,25+ MF; Women's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,7311911.478260872,0.0055,0.75,5483933.608695654,40215.513130434796,609325.9565217394,12.0,115.0,840869.8200000002,114.99999999999999,20.909090909090907,0.3094830215804748,1968851.0,2024-04-08,2024-06-30,2.13,15574.371448695656,778.7185724347828,16353.09002113044,1.43,10456.033413913046,522.8016706956523,10978.835084608698,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Male,Hinglish + Tamil,15 Sec,25+ MF; Men's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,7311911.478260872,0.0055,0.75,5483933.608695654,40215.513130434796,609325.9565217394,12.0,115.0,840869.8200000002,114.99999999999999,20.909090909090907,0.3094830215804748,1968851.0,2024-04-08,2024-06-30,2.13,15574.371448695656,778.7185724347828,16353.09002113044,1.43,10456.033413913046,522.8016706956523,10978.835084608698,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish + Tamil,15 Sec,25+ MF,Cost Per Impression,Rufus,N,N,504521.89200000005,0.0,0.85,428843.6082,0.0,84086.982,6.0,250.0,126130.47300000001,250.0,0.0,0.1475456119879629,569905.0,2024-04-08,2024-06-30,,,,,1.43,721.46630556,36.073315278,757.539620838,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish + Tamil,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,298305.0,0.012,0.85,253559.25,3579.66,59661.0,5.0,200.0,59661.0,200.0,16.666666666666668,0.01338590379811362,4457002.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish + Tamil,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,770399.7840000001,0.012,0.85,654839.8164000001,9244.797408000002,154079.9568,5.0,200.0,154079.9568,199.99999999999997,16.666666666666664,0.034570313587474276,4457002.0,2024-04-08,2024-06-30,,,,,1.43,1101.67169112,55.083584556000005,1156.755275676,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish + Tamil,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,320999.9100000001,0.012,0.85,272849.9235000001,3851.9989200000014,64199.98200000002,5.0,120.0,38519.98920000001,120.0,10.0,0.014404297328114284,4457002.0,2024-04-24,2024-06-30,,,,,1.43,459.02987130000014,22.951493565000007,481.98136486500016,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish + Tamil,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,297970.0,0.012,0.85,253274.5,3575.64,59594.0,5.0,200.0,59594.0,200.0,16.666666666666668,0.013370871271765191,4457002.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish + Tamil,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,770667.7840000001,0.012,0.85,655067.6164,9248.013408,154133.55680000002,5.0,200.0,154133.55680000002,200.0,16.666666666666668,0.03458233960855302,4457002.0,2024-04-08,2024-06-30,,,,,1.43,1102.05493112,55.102746556,1157.157677676,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish + Tamil,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,321111.5766666667,0.012,0.85,272944.8401666667,3853.3389200000006,64222.31533333335,5.0,120.0,38533.389200000005,120.0,10.0,0.014409308170230426,4457002.0,2024-04-24,2024-06-30,,,,,1.43,459.1895546333334,22.95947773166667,482.14903236500004,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Ananya Look + Shorties,Hinglish + Tamil,6 Sec,25+ MF; Women's Fashion,Cost Per Impression,Rufus,N,Y,9109423.050000003,0.002,0.9,8198480.745000003,18218.846100000006,1821884.6100000006,5.0,60.0,546565.3830000001,60.0,29.999999999999996,0.9253542345256196,1968851.0,2024-05-06,2024-06-30,2.13,19403.071096500007,970.1535548250004,20373.224651325007,1.43,13026.474961500004,651.3237480750003,13677.798709575003,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
Chennai+Kanchipuram,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Aditya Look + Shorties,Hinglish + Tamil,6 Sec,25+ MF; Men's Fashion,Cost Per Impression,Rufus,N,Y,9109423.050000003,0.002,0.9,8198480.745000003,18218.846100000006,1821884.6100000006,5.0,60.0,546565.3830000001,60.0,29.999999999999996,0.9253542345256196,1968851.0,2024-05-06,2024-06-30,2.13,19403.071096500007,970.1535548250004,20373.224651325007,1.43,13026.474961500004,651.3237480750003,13677.798709575003,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,Youtube,CTV,Instream,Video Ad,Thematic Female+Male,Hinglish + Bengali,30 Sec,25+ MF; combined men's & women's fashion,Cost per view,Rufus,N,Y,1421716.2283636364,,0.4,568686.4913454546,0.0,473905.4094545455,3.0,0.55,312777.57024000003,220.0,0.0,0.8497999871868794,557667.0,2024-04-01,2024-05-12,2.13,3028.2555664145452,151.41277832072726,3179.6683447352725,1.43,2033.05420656,101.65271032800001,2134.706916888,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Female,Hinglish + Bengali,30 Sec,25+ MF; Women's Fashion,Cost per view,Rufus,N,Y,2352798.5610710434,0.002,0.37,870535.467596286,4705.597122142087,547162.4560630333,4.3,0.4,348214.1870385144,148.0,74.0,0.32309544314590505,1693501.0,2024-04-01,2024-05-12,2.13,5011.460935081322,250.5730467540661,5262.033981835388,1.43,3364.501942331592,168.2250971165796,3532.7270394481716,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Male,Hinglish + Bengali,30 Sec,25+ MF; Men's Fashion,Cost per view,Rufus,N,Y,2254765.2876930833,0.002,0.37,834263.1564464408,4509.530575386167,563691.3219232708,4.0,0.4,333705.26257857634,148.0,74.0,0.3328556179909376,1693501.0,2024-04-01,2024-05-12,2.13,4802.650062786267,240.13250313931337,5042.7825659255805,1.43,3224.314361401109,161.21571807005546,3385.5300794711648,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish + Bengali,30 Sec,25+ MF,Cost Per Impression,Rufus,N,N,318569.74746666674,0.0,0.85,270784.2853466667,0.0,53094.95791111112,6.0,450.0,143356.38636000003,450.0,0.0,0.2533398125351232,209580.0,2024-04-03,2024-05-12,,,,,1.43,455.5547388773334,22.77773694386667,478.3324758212001,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
