Geo/Cluster,Genre,Publisher,Devices,Section,Ad Unit,Creative,Language,Ad Size,Targeting,Deal Type,Amazon/Rufus,Personalization,DV,Est Imp,CTR%,VTR,Est Video Views,Est Clicks,Reach,Avg Freq,Net Rate,Total Net Cost,eCPM,eCPC,Reach %,Universe,Start Date,End Date,Rate,cost,5% Buffer,Cost + Buffer,Rate.1,cost.1,5% Buffer.1,Cost + Buffer.1,Total_Days,Campaign Name,Phase/inputs
"Kolkata+NTP,STP,Howrah",Entertainment,Youtube,CTV,Non-skip Instream,Video Ad,Thematic Female+Male,Hinglish + Bengali,15 Sec,25+ MF; combined men's & women's fashion,Cost Per Impression (Target Freq),Rufus,N,Y,1412658.576,,0.75,1059493.932,0.0,235443.096,6.0,125.0,176582.32200000001,125.00000000000003,0.0,0.4221929861368881,557667.0,2024-04-08,2024-06-30,2.13,3008.9627668799994,150.44813834399997,3159.410905223999,1.43,2020.1017636799997,101.00508818399999,2121.1068518639995,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Female,Hinglish + Bengali,15 Sec,25+ MF; Women's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,7063292.880000001,0.0055,0.75,5297469.66,38848.11084,588607.7400000001,12.0,115.0,812278.6812,114.99999999999999,20.909090909090907,0.3475685812999225,1693501.0,2024-04-08,2024-06-30,2.13,15044.813834400002,752.2406917200001,15797.054526120002,1.43,10100.508818400001,505.0254409200001,10605.534259320002,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Male,Hinglish + Bengali,15 Sec,25+ MF; Men's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,7063292.880000001,0.0055,0.75,5297469.66,38848.11084,588607.7400000001,12.0,115.0,812278.6812,114.99999999999999,20.909090909090907,0.3475685812999225,1693501.0,2024-04-08,2024-06-30,2.13,15044.813834400002,752.2406917200001,15797.054526120002,1.43,10100.508818400001,505.0254409200001,10605.534259320002,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish + Bengali,15 Sec,25+ MF,Cost Per Impression,Rufus,N,N,423797.57279999997,0.0,0.85,360227.93687999994,0.0,70632.9288,6.0,250.0,105949.39319999999,250.0,0.0,0.33702132264529056,209580.0,2024-04-08,2024-06-30,,,,,1.43,606.0305291039999,30.301526455199998,636.3320555592,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish + Bengali,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,278050.0,0.012,0.85,236342.5,3336.6,55610.0,5.0,200.0,55610.0,200.0,16.666666666666668,0.015551377573520878,3575889.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish + Bengali,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,625155.1455999999,0.012,0.85,531381.8737599999,7501.8617472,125031.02911999999,5.0,200.0,125031.02911999999,200.0,16.666666666666668,0.03496501964126962,3575889.0,2024-04-08,2024-06-30,,,,,1.43,893.9718582079998,44.698592910399995,938.6704511183998,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish + Bengali,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,260481.31066666657,0.012,0.85,221409.11406666657,3125.7757279999987,52096.262133333315,5.0,120.0,31257.75727999999,120.00000000000001,10.000000000000002,0.01456875818386234,3575889.0,2024-04-24,2024-06-30,,,,,1.43,372.48827425333315,18.62441371266666,391.1126879659998,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish + Bengali,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,261635.0,0.012,0.85,222389.75,3139.62,52327.0,5.0,200.0,52327.0,200.0,16.666666666666668,0.014633284198698561,3575889.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish + Bengali,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,638287.1455999999,0.012,0.85,542544.0737599999,7659.4457471999995,127657.42911999999,5.0,200.0,127657.42911999999,200.0,16.666666666666664,0.03569949434112747,3575889.0,2024-04-08,2024-06-30,,,,,1.43,912.7506182079999,45.637530910399995,958.3881491183998,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish + Bengali,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,265952.9773333333,0.012,0.85,226060.0307333333,3191.4357279999995,53190.59546666666,5.0,120.0,31914.357279999997,120.00000000000001,10.0,0.014874789308803114,3575889.0,2024-04-24,2024-06-30,,,,,1.43,380.3127575866666,19.01563787933333,399.3283954659999,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Ananya Look + Shorties,Hinglish + Bengali,6 Sec,25+ MF; Women's Fashion,Cost Per Impression,Rufus,N,Y,6474685.14,0.002,0.9,5827216.626,12949.37028,1294937.028,5.0,60.0,388481.10839999997,60.0,30.0,0.7646508788598294,1693501.0,2024-05-06,2024-06-30,2.13,13791.079348199999,689.55396741,14480.633315609999,1.43,9258.7997502,462.93998751000004,9721.73973771,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
"Kolkata+NTP,STP,Howrah",Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Aditya Look + Shorties,Hinglish + Bengali,6 Sec,25+ MF; Men's Fashion,Cost Per Impression,Rufus,N,Y,6474685.14,0.002,0.9,5827216.626,12949.37028,1294937.028,5.0,60.0,388481.10839999997,60.0,30.0,0.7646508788598294,1693501.0,2024-05-06,2024-06-30,2.13,13791.079348199999,689.55396741,14480.633315609999,1.43,9258.7997502,462.93998751000004,9721.73973771,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,Youtube,CTV,Instream,Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF; combined men's & women's fashion,Cost per view,Rufus,N,Y,6350334.545454544,,0.4,2540133.818181818,0.0,2116778.181818181,3.0,0.55,1397073.5999999999,220.00000000000003,0.0,0.3554812829581687,5954682.5200000005,2024-04-01,2024-05-12,2.13,13526.212581818178,676.310629090909,14202.523210909087,1.43,9080.978399999996,454.04891999999984,9535.027319999996,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Female,Hinglish,30 Sec,25+ MF; Women's Fashion,Cost per view,Rufus,N,Y,15179912.674572837,0.002,0.37,5616567.68959195,30359.825349145674,3794978.168643209,4.0,0.4,2246627.07583678,148.00000000000003,74.0,0.14658127882658942,25889924.0,2024-04-01,2024-05-12,2.13,32333.213996840142,1616.6606998420073,33949.87469668215,1.43,21707.275124639156,1085.363756231958,22792.638880871113,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Male,Hinglish,30 Sec,25+ MF; Men's Fashion,Cost per view,Rufus,N,Y,14596069.87939696,0.002,0.37,5400545.855376875,29192.13975879392,3649017.46984924,4.0,0.4,2160218.34215075,148.0,74.0,0.14094353733325907,25889924.0,2024-04-01,2024-05-12,2.13,31089.628843115523,1554.4814421557762,32644.110285271297,1.43,20872.379927537655,1043.6189963768827,21915.998923914536,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF,Cost Per Impression,Rufus,N,N,1552303.9999999998,0.0,0.85,1319458.3999999997,0.0,258717.33333333328,6.0,450.0,698536.7999999999,450.0,0.0,0.17217748554746595,1502620.0,2024-04-03,2024-05-12,,,,,1.43,2219.79472,110.989736,2330.784456,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,Youtube,CTV,Non-skip Instream,Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF; combined men's & women's fashion,Cost Per Impression (Target Freq),Rufus,N,Y,12424068.384000003,,0.75,9318051.288000003,0.0,2070678.0640000005,6.0,125.0,1553008.5480000004,125.0,0.0,0.347739456645289,5954682.5200000005,2024-04-08,2024-06-30,2.13,26463.26565792001,1323.1632828960005,27786.428940816008,1.43,17766.417789120005,888.3208894560003,18654.738678576006,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Female,Hinglish,15 Sec,25+ MF; Women's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,40513266.46956522,0.0055,0.75,30384949.852173917,222822.9655826087,3376105.539130435,12.0,115.0,4659025.644,115.0,20.90909090909091,0.13040229624198335,25889924.0,2024-04-08,2024-06-30,2.13,86293.25758017391,4314.662879008696,90607.92045918261,1.43,57933.97105147826,2896.698552573913,60830.66960405217,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Male,Hinglish,15 Sec,25+ MF; Men's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,40513266.46956522,0.0055,0.75,30384949.852173917,222822.9655826087,3376105.539130435,12.0,115.0,4659025.644,115.0,20.90909090909091,0.13040229624198335,25889924.0,2024-04-08,2024-06-30,2.13,86293.25758017391,4314.662879008696,90607.92045918261,1.43,57933.97105147826,2896.698552573913,60830.66960405217,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF,Cost Per Impression,Rufus,N,N,2662300.3680000002,0.0,0.85,2262955.3128,0.0,443716.72800000006,6.0,250.0,665575.0920000001,250.0,0.0,0.29529536942141066,1502620.0,2024-04-08,2024-06-30,,,,,1.43,3807.08952624,190.354476312,3997.444002552,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,1873760.0,0.012,0.85,1592696.0,22485.12,374752.0,5.0,200.0,374752.0,200.0,16.666666666666668,0.024728022893111108,15154952.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,3825592.736000001,0.012,0.85,3251753.8256000006,45907.11283200001,765118.5472000001,5.0,200.0,765118.5472000001,199.99999999999997,16.666666666666664,0.05048637219042331,15154952.0,2024-04-08,2024-06-30,,,,,1.43,5470.597612480002,273.5298806240001,5744.127493104002,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,1593996.9733333332,0.012,0.85,1354897.427333333,19127.963679999997,318799.39466666663,5.0,120.0,191279.63679999998,120.0,10.0,0.021035988412676374,15154952.0,2024-04-24,2024-06-30,,,,,1.43,2279.4156718666663,113.97078359333332,2393.3864554599995,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,1750715.0,0.012,0.85,1488107.75,21008.58,350143.0,5.0,200.0,350143.0,200.0,16.666666666666664,0.023104197228734212,15154952.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,3924028.736,0.012,0.85,3335424.4255999997,47088.344832,784805.7472,5.0,200.0,784805.7472000001,200.0,16.666666666666668,0.05178543272192482,15154952.0,2024-04-08,2024-06-30,,,,,1.43,5611.3610924800005,280.568054624,5891.929147104001,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,1635011.9733333334,0.012,0.85,1389760.1773333333,19620.14368,327002.3946666667,5.0,120.0,196201.43680000002,120.00000000000001,10.0,0.021577263634135344,15154952.0,2024-04-24,2024-06-30,,,,,1.43,2338.0671218666666,116.90335609333334,2454.97047796,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Ananya Look + Shorties,Hinglish,6 Sec,25+ MF; Women's Fashion,Cost Per Impression,Rufus,N,Y,44371672.800000004,0.002,0.9,39934505.52,88743.34560000002,8874334.56,5.0,60.0,2662300.3680000002,60.0,29.999999999999996,0.34277175012178485,25889924.0,2024-05-06,2024-06-30,2.13,94511.66306400001,4725.5831532,99237.24621720001,1.43,63451.492104000004,3172.5746052000004,66624.06670920001,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT17,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Aditya Look + Shorties,Hinglish,6 Sec,25+ MF; Men's Fashion,Cost Per Impression,Rufus,N,Y,44371672.800000004,0.002,0.9,39934505.52,88743.34560000002,8874334.56,5.0,60.0,2662300.3680000002,60.0,29.999999999999996,0.34277175012178485,25889924.0,2024-05-06,2024-06-30,2.13,94511.66306400001,4725.5831532,99237.24621720001,1.43,63451.492104000004,3172.5746052000004,66624.06670920001,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,Youtube,CTV,Instream,Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF; combined men's & women's fashion,Cost per view,Rufus,N,Y,11864134.636363635,,0.4,4745653.8545454545,0.0,3954711.545454545,3.0,0.55,2610109.62,220.00000000000003,0.0,0.36593064941983144,10807270.59,2024-04-01,2024-05-12,2.13,25270.60677545454,1263.5303387727272,26534.13711422727,1.43,16965.712529999997,848.2856264999999,17813.998156499998,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Female,Hinglish,30 Sec,25+ MF; Women's Fashion,Cost per view,Rufus,N,Y,28360163.77566829,0.002,0.37,10493260.596997267,56720.32755133658,7090040.943917072,4.0,0.4,4197304.238798907,148.0,74.0,0.1508900331051049,46988133.0,2024-04-01,2024-05-12,2.13,60407.148842173454,3020.357442108673,63427.50628428213,1.43,40555.03419920565,2027.7517099602826,42582.785909165934,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Thematic Male,Hinglish,30 Sec,25+ MF; Men's Fashion,Cost per view,Rufus,N,Y,27269388.245834894,0.002,0.37,10089673.65095891,54538.77649166979,6817347.061458724,4.0,0.4,4035869.4603835647,148.00000000000003,74.0,0.1450865702933701,46988133.0,2024-04-01,2024-05-12,2.13,58083.79696362832,2904.1898481814164,60987.98681180974,1.43,38995.2251915439,1949.761259577195,40944.98645112109,42,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,30 Sec,25+ MF,Cost Per Impression,Rufus,N,N,2900121.8,0.0,0.85,2465103.53,0.0,483353.6333333333,6.0,450.0,1305054.81,450.00000000000006,0.0,0.12329075389639811,3920437.0,2024-04-03,2024-05-12,,,,,1.43,4147.174174,207.3587087,4354.532882699999,40,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,Youtube,CTV,Non-skip Instream,Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF; combined men's & women's fashion,Cost Per Impression (Target Freq),Rufus,N,Y,24718988.448000006,,0.75,18539241.336000003,0.0,4119831.408000001,6.0,125.0,3089873.556000001,125.0,0.0,0.38120923999183415,10807270.59,2024-04-08,2024-06-30,2.13,52651.445394240014,2632.572269712001,55284.017663952014,1.43,35348.15348064001,1767.4076740320006,37115.56115467201,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Female,Hinglish,15 Sec,25+ MF; Women's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,80605397.1130435,0.0055,0.75,60454047.83478263,443329.68412173924,6717116.4260869585,12.0,115.0,9269620.668000001,114.99999999999999,20.909090909090907,0.1429534649969378,46988133.0,2024-04-08,2024-06-30,2.13,171689.49585078267,8584.474792539133,180273.9706433218,1.43,115265.7178716522,5763.285893582611,121029.00376523481,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,Youtube,Desktop+Mobile,Non-skip Instream,Video Ad,Thematic Male,Hinglish,15 Sec,25+ MF; Men's Fashion,Cost Per Impression (Target Freq),Rufus,N,Y,80605397.1130435,0.0055,0.75,60454047.83478263,443329.68412173924,6717116.4260869585,12.0,115.0,9269620.668000001,114.99999999999999,20.909090909090907,0.1429534649969378,46988133.0,2024-04-08,2024-06-30,2.13,171689.49585078267,8584.474792539133,180273.9706433218,1.43,115265.7178716522,5763.285893582611,121029.00376523481,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,PMP,CTV,Midroll (non-skip),Video Ad,Thematic Female+Male,Hinglish,15 Sec,25+ MF,Cost Per Impression,Rufus,N,N,5296926.096,0.0,0.85,4502387.1816,0.0,882821.016,6.0,250.0,1324231.524,250.0,0.0,0.22518433939889862,3920437.0,2024-04-08,2024-06-30,,,,,1.43,7574.604317279999,378.730215864,7953.334533144,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,3431710.0,0.012,0.85,2916953.5,41180.520000000004,686342.0,5.0,200.0,686342.0,200.0,16.666666666666664,0.05385518901794877,12744213.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,7848484.192000001,0.012,0.85,6671211.563200001,94181.81030400001,1569696.8384000002,5.0,200.0,1569696.8384,199.99999999999997,16.666666666666664,0.12316938193044955,12744213.0,2024-04-08,2024-06-30,,,,,1.43,11223.33239456,561.166619728,11784.499014288,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Female,Hinglish,15 Sec,"25+ MF; Women's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,3270201.7466666666,0.012,0.85,2779671.4846666665,39242.42096,654040.3493333333,5.0,120.0,392424.20959999994,119.99999999999999,9.999999999999998,0.05132057580435397,12744213.0,2024-04-24,2024-06-30,,,,,1.43,4676.388497733333,233.81942488666664,4910.207922619999,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal - S",Cost Per Impression,Rufus,N,N,3651685.0,0.012,0.85,3103932.25,43820.22,730337.0,5.0,200.0,730337.0,200.0,16.666666666666668,0.057307344125525836,12744213.0,2024-04-08,2024-04-22,,,,,,,,,15,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , PG Deal",Cost Per Impression,Rufus,N,N,7672504.192000001,0.012,0.85,6521628.563200001,92070.050304,1534500.8384000002,5.0,200.0,1534500.8384,199.99999999999997,16.666666666666664,0.1204076578443879,12744213.0,2024-04-08,2024-06-30,,,,,1.43,10971.680994560002,548.5840497280001,11520.265044288002,84,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,PMP,Desktop+Mobile,Midroll (non-skip),Video Ad,Thematic Male,Hinglish,15 Sec,"25+ MF; Men's Fashion, 25K+ Device , Auction",Cost Per Impression,Rufus,N,N,3196876.7466666666,0.012,0.85,2717345.2346666665,38362.52096,639375.3493333333,5.0,120.0,383625.20959999994,119.99999999999999,9.999999999999998,0.05016985743516161,12744213.0,2024-04-24,2024-06-30,,,,,1.43,4571.533747733333,228.57668738666666,4800.11043512,68,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Ananya Look + Shorties,Hinglish,6 Sec,25+ MF; Women's Fashion,Cost Per Impression,Rufus,N,Y,88282101.6,0.002,0.9,79453891.44,176564.2032,17656420.32,5.0,60.0,5296926.096,60.00000000000001,30.0,0.3757633937062364,46988133.0,2024-05-06,2024-06-30,2.13,188040.87640799998,9402.0438204,197442.92022839998,1.43,126243.405288,6312.1702644,132555.5755524,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
ROT57,Entertainment,Youtube,Desktop+Mobile,Instream,Video Ad,Aditya Look + Shorties,Hinglish,6 Sec,25+ MF; Men's Fashion,Cost Per Impression,Rufus,N,Y,88282101.6,0.002,0.9,79453891.44,176564.2032,17656420.32,5.0,60.0,5296926.096,60.00000000000001,30.0,0.3757633937062364,46988133.0,2024-05-06,2024-06-30,2.13,188040.87640799998,9402.0438204,197442.92022839998,1.43,126243.405288,6312.1702644,132555.5755524,56,XCIC24IN00H_Amz Fashion Thematic H1 24,Core
