Campaign Name,Line_Item,Date,Phase/inputs,Genre,Demo,Geo,Channel,Publisher,Platform,Section,Ad Unit,Deal Type,Targeting,Concept Name,Delivered Impressions,Delivered Clicks,Delivered Video Views (True Views),25% Views,50% Views,75% Views,100% Views,Delievered Spends
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_PMP - OTT - CTV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-22,Media Plan,Entertainment,18+,All Cities,Video,PMP - OTT - CTV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_CTV_WEB_NA_DIG_DISPP_SBAN_RON_psq3augpmpottacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVF_22082024_30092024_NA_MLT_MLT_NA,107840.0,0.0,0.0,0.0,0.0,0.0,102163.0,29116.800000000003
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_PMP - OTT - CTV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-23,Media Plan,Entertainment,18+,All Cities,Video,PMP - OTT - CTV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_CTV_WEB_NA_DIG_DISPP_SBAN_RON_psq3augpmpottacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVF_22082024_30092024_NA_MLT_MLT_NA,196468.0,0.0,0.0,0.0,0.0,0.0,189846.0,53046.36
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_PMP - OTT - CTV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-24,Media Plan,Entertainment,18+,All Cities,Video,PMP - OTT - CTV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_CTV_WEB_NA_DIG_DISPP_SBAN_RON_psq3augpmpottacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVF_22082024_30092024_NA_MLT_MLT_NA,169479.0,3.0,0.0,0.0,0.0,0.0,163281.0,45759.329999999994
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_PMP - OTT - CTV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-25,Media Plan,Entertainment,18+,All Cities,Video,PMP - OTT - CTV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_CTV_WEB_NA_DIG_DISPP_SBAN_RON_psq3augpmpottacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVF_22082024_30092024_NA_MLT_MLT_NA,251269.0,7.0,0.0,0.0,0.0,0.0,241790.0,67842.63
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_PMP - OTT - CTV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-26,Media Plan,Entertainment,18+,All Cities,Video,PMP - OTT - CTV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_CTV_WEB_NA_DIG_DISPP_SBAN_RON_psq3augpmpottacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVF_22082024_30092024_NA_MLT_MLT_NA,386360.0,15.0,0.0,0.0,0.0,0.0,374717.0,104317.2
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_Samsung TV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-22,Media Plan,Entertainment,18+,All Cities,Video,Samsung TV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_samsung_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augssgacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFSS_22082024_30092024_NA_MLT_MLT_NA,148071.0,0.0,0.0,146745.0,140793.0,128908.0,103960.0,48123.075
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_Samsung TV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-23,Media Plan,Entertainment,18+,All Cities,Video,Samsung TV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_samsung_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augssgacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFSS_22082024_30092024_NA_MLT_MLT_NA,106492.0,0.0,0.0,105497.0,100941.0,92067.0,73352.0,34609.9
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_Samsung TV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-24,Media Plan,Entertainment,18+,All Cities,Video,Samsung TV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_samsung_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augssgacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFSS_22082024_30092024_NA_MLT_MLT_NA,110317.0,0.0,0.0,109911.0,104496.0,94671.0,74450.0,35853.025
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_Samsung TV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-25,Media Plan,Entertainment,18+,All Cities,Video,Samsung TV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_samsung_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augssgacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFSS_22082024_30092024_NA_MLT_MLT_NA,107595.0,0.0,0.0,106347.0,100989.0,91737.0,73265.0,34968.375
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_Samsung TV_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-26,Media Plan,Entertainment,18+,All Cities,Video,Samsung TV,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_samsung_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augssgacvctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFSS_22082024_30092024_NA_MLT_MLT_NA,79922.0,0.0,0.0,78514.0,74396.0,67227.0,54563.0,25974.65
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-22,Media Plan,Entertainment,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUX_22082024_30092024_NA_MLT_MLT_NA,520849.0,59.0,0.0,419525.0,413087.0,410355.0,408458.0,49474.928434
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-23,Media Plan,Entertainment,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUX_22082024_30092024_NA_MLT_MLT_NA,567422.0,64.0,0.0,479763.0,473081.0,470214.0,468191.0,55228.835924
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-24,Media Plan,Entertainment,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUX_22082024_30092024_NA_MLT_MLT_NA,534446.0,54.0,0.0,460501.0,454059.0,451264.0,449241.0,54664.951243
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-25,Media Plan,Entertainment,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUX_22082024_30092024_NA_MLT_MLT_NA,566238.0,44.0,0.0,498930.0,492804.0,490066.0,488049.0,53217.164621
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe,2024-08-26,Media Plan,Entertainment,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctv_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUX_22082024_30092024_NA_MLT_MLT_NA,585633.0,33.0,0.0,530699.0,525217.0,522598.0,520658.0,53899.24223
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe|Af>Ne,2024-08-22,Media Plan,Entertainment/News,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos | Affinity > News,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctvn_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUY_22082024_30092024_NA_MLT_MLT_NA,412018.0,22.0,0.0,342073.0,337097.0,335067.0,333566.0,38076.565271
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe|Af>Ne,2024-08-23,Media Plan,Entertainment/News,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos | Affinity > News,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctvn_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUY_22082024_30092024_NA_MLT_MLT_NA,394804.0,19.0,0.0,338868.0,334027.0,332090.0,330677.0,38035.783967
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe|Af>Ne,2024-08-24,Media Plan,Entertainment/News,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos | Affinity > News,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctvn_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUY_22082024_30092024_NA_MLT_MLT_NA,363240.0,23.0,0.0,315893.0,311317.0,309298.0,307854.0,38111.273323
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe|Af>Ne,2024-08-25,Media Plan,Entertainment/News,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos | Affinity > News,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctvn_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUY_22082024_30092024_NA_MLT_MLT_NA,323830.0,26.0,0.0,281546.0,277241.0,275359.0,274012.0,33410.916254
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_18+_All C_Video_YouTube_Conne_Instr_Funct_No|Vi20se_CPM_AlTaGe|Af>Ne,2024-08-26,Media Plan,Entertainment/News,18+,All Cities,Video,YouTube,Connected TV,Instream | CTV,No-Skippable | Video 20 seconds,CPM,All Targeted Geos | Affinity > News,XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_CTV_WEB_NA_DIG_VIDP_SBAN_ROS_psq3augytacv20ctvn_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFUY_22082024_30092024_NA_MLT_MLT_NA,316808.0,25.0,0.0,277911.0,273547.0,271685.0,270370.0,34133.845047
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-22,Media Plan,Entertainment,25-44,Chennai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoachev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVC_22082024_30092024_NA_TAMIL_MLT_NA,27636.0,350.0,0.0,0.0,0.0,0.0,21405.0,3735.854401
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-23,Media Plan,Entertainment,25-44,Chennai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoachev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVC_22082024_30092024_NA_TAMIL_MLT_NA,25302.0,299.0,0.0,0.0,0.0,0.0,19646.0,3419.209579
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-24,Media Plan,Entertainment,25-44,Chennai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoachev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVC_22082024_30092024_NA_TAMIL_MLT_NA,24946.0,318.0,0.0,0.0,0.0,0.0,19221.0,3371.130165
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-25,Media Plan,Entertainment,25-44,Chennai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoachev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVC_22082024_30092024_NA_TAMIL_MLT_NA,25166.0,353.0,0.0,0.0,0.0,0.0,19372.0,3400.492759
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-26,Media Plan,Entertainment,25-44,Chennai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoachev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVC_22082024_30092024_NA_TAMIL_MLT_NA,24557.0,342.0,0.0,0.0,0.0,0.0,18722.0,3316.979239
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-22,Media Plan,Entertainment,25-44,Chennai,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgchev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVB_22082024_30092024_NA_TAMIL_MLT_NA,26539.0,671.0,0.0,0.0,0.0,0.0,24651.0,5971.275
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-23,Media Plan,Entertainment,25-44,Chennai,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgchev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVB_22082024_30092024_NA_TAMIL_MLT_NA,36428.0,828.0,0.0,0.0,0.0,0.0,34006.0,8196.300000000001
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-24,Media Plan,Entertainment,25-44,Chennai,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgchev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVB_22082024_30092024_NA_TAMIL_MLT_NA,62065.0,1840.0,0.0,0.0,0.0,0.0,58486.0,13964.625
