Campaign Name,Line_Item,Date,Phase/inputs,Genre,Demo,Geo,Channel,Publisher,Platform,Section,Ad Unit,Deal Type,Targeting,Concept Name,Delivered Impressions,Delivered Clicks,Delivered Video Views (True Views),25% Views,50% Views,75% Views,100% Views,Delievered Spends
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-25,Media Plan,Entertainment,25-44,Chennai,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgchev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVB_22082024_30092024_NA_TAMIL_MLT_NA,26068.0,841.0,0.0,0.0,0.0,0.0,24132.0,5865.3
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-26,Media Plan,Entertainment,25-44,Chennai,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgchev20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVB_22082024_30092024_NA_TAMIL_MLT_NA,32207.0,715.0,0.0,0.0,0.0,0.0,29624.0,7246.575
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-22,Media Plan,Entertainment,25-44,Chennai,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytchev30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUV_22082024_30092024_NA_TAMIL_MLT_NA,195008.0,1045.0,105701.0,146172.0,122753.0,110535.0,102131.0,21417.31042
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-23,Media Plan,Entertainment,25-44,Chennai,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytchev30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUV_22082024_30092024_NA_TAMIL_MLT_NA,190289.0,952.0,109375.0,147605.0,125735.0,114238.0,106412.0,21416.046352
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-24,Media Plan,Entertainment,25-44,Chennai,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytchev30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUV_22082024_30092024_NA_TAMIL_MLT_NA,195622.0,1010.0,112866.0,153285.0,130281.0,117978.0,109496.0,21422.112494
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-25,Media Plan,Entertainment,25-44,Chennai,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytchev30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUV_22082024_30092024_NA_TAMIL_MLT_NA,158046.0,923.0,90452.0,122708.0,104120.0,94504.0,87890.0,17122.354398
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Chenn_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-26,Media Plan,Entertainment,25-44,Chennai,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytchev30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUV_22082024_30092024_NA_TAMIL_MLT_NA,178195.0,953.0,103513.0,140258.0,119588.0,108364.0,100594.0,18540.894895
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-22,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoadelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVA_22082024_30092024_NA_DELHI_NEW DE_NA,25815.0,116.0,0.0,0.0,0.0,0.0,21554.0,3498.996078
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-23,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoadelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVA_22082024_30092024_NA_DELHI_NEW DE_NA,27245.0,124.0,0.0,0.0,0.0,0.0,22600.0,3696.702422
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-24,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoadelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVA_22082024_30092024_NA_DELHI_NEW DE_NA,27162.0,130.0,0.0,0.0,0.0,0.0,22632.0,3685.907916
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-25,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoadelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVA_22082024_30092024_NA_DELHI_NEW DE_NA,23926.0,159.0,0.0,0.0,0.0,0.0,19584.0,3243.777316
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-26,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoadelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVA_22082024_30092024_NA_DELHI_NEW DE_NA,23080.0,142.0,0.0,0.0,0.0,0.0,18381.0,3119.15
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-22,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgdelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV9_22082024_30092024_NA_DELHI_NEW DE_NA,24198.0,618.0,0.0,0.0,0.0,0.0,22826.0,5444.55
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-23,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgdelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV9_22082024_30092024_NA_DELHI_NEW DE_NA,54127.0,963.0,0.0,0.0,0.0,0.0,51058.0,12178.575
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-24,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgdelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV9_22082024_30092024_NA_DELHI_NEW DE_NA,78772.0,2785.0,0.0,0.0,0.0,0.0,73142.0,17723.7
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-25,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgdelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV9_22082024_30092024_NA_DELHI_NEW DE_NA,23744.0,932.0,0.0,0.0,0.0,0.0,21822.0,5342.4
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-26,Media Plan,Entertainment,25-44,Delhi NCR,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgdelv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV9_22082024_30092024_NA_DELHI_NEW DE_NA,131738.0,1363.0,0.0,0.0,0.0,0.0,124623.0,29641.05
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Delhi_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-22,Media Plan,Entertainment,25-44,Delhi NCR,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytdelv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUU_22082024_30092024_NA_DELHI_NEW DE_NA,261037.0,1401.0,117966.0,177607.0,140117.0,123148.0,111788.0,27953.04518
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Mumba_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-22,Media Plan,Entertainment,25-44,Mumbai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoamumv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV8_22082024_30092024_NA_MAHARA_MUMBAI_NA,12917.0,110.0,0.0,0.0,0.0,0.0,10562.0,1754.154163
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Mumba_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-23,Media Plan,Entertainment,25-44,Mumbai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoamumv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV8_22082024_30092024_NA_MAHARA_MUMBAI_NA,13432.0,117.0,0.0,0.0,0.0,0.0,10961.0,1823.300522
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Mumba_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-24,Media Plan,Entertainment,25-44,Mumbai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoamumv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV8_22082024_30092024_NA_MAHARA_MUMBAI_NA,13273.0,99.0,0.0,0.0,0.0,0.0,10668.0,1804.212633
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Mumba_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-25,Media Plan,Entertainment,25-44,Mumbai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoamumv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV8_22082024_30092024_NA_MAHARA_MUMBAI_NA,10941.0,84.0,0.0,0.0,0.0,0.0,8576.0,1486.067966
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Mumba_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-26,Media Plan,Entertainment,25-44,Mumbai,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoamumv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFV8_22082024_30092024_NA_MAHARA_MUMBAI_NA,11638.0,136.0,0.0,0.0,0.0,0.0,8896.0,1576.603538
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Mumba_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-22,Media Plan,Entertainment,25-44,Mumbai,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgmumv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFST_22082024_30092024_NA_MAHARA_MUMBAI_NA,17771.0,389.0,0.0,0.0,0.0,0.0,16771.0,3998.475
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Mumba_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-23,Media Plan,Entertainment,25-44,Mumbai,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgmumv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFST_22082024_30092024_NA_MAHARA_MUMBAI_NA,32721.0,438.0,0.0,0.0,0.0,0.0,30933.0,7362.225
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Mumba_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-24,Media Plan,Entertainment,25-44,Mumbai,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgmumv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFST_22082024_30092024_NA_MAHARA_MUMBAI_NA,59668.0,1698.0,0.0,0.0,0.0,0.0,55780.0,13425.3
